,external_id,season,matchup
3380,20919023,1982,CIN @ PIT
3381,20919027,1982,WSH @ TB
3382,20920019,1982,GB @ NYG
3383,20921002,1982,MIA @ BUF
3384,21121001,1982,LAR @ ATL
3385,21121002,1982,MIA @ BUF
3386,21121003,1982,DET @ CHI
3387,21121005,1982,NE @ CLE
3388,21121006,1982,TB @ DAL
3389,21121007,1982,SEA @ DEN
3390,21121009,1982,MIN @ GB
3391,21121010,1982,PIT @ TEN
3392,21121018,1982,KC @ NO
3393,21121019,1982,WSH @ NYG
3394,21121020,1982,PIT @ NYJ
3395,21121021,1982,CIN @ PHI
3396,21121022,1982,SF @ ARI
3397,21122013,1982,SD @ LV
3398,21125006,1982,CLE @ DAL
3399,21125008,1982,NYG @ DET
3400,21128001,1982,ARI @ ATL
3401,21128002,1982,PIT @ BUF
3402,21128004,1982,LV @ CIN
3403,21128014,1982,KC @ LAR
3404,21128016,1982,CHI @ MIN
3405,21128017,1982,TEN @ NE
3406,21128020,1982,GB @ NYJ
3407,21128024,1982,DEN @ SD
3408,21128025,1982,NO @ SF
3409,21128026,1982,PIT @ SEA
3410,21128028,1982,PHI @ WSH
3411,21129027,1982,MIA @ TB
3412,21202014,1982,SF @ LAR
3413,21205003,1982,NE @ CHI
3414,21205005,1982,SD @ CLE
3415,21205007,1982,ATL @ DEN
3416,21205009,1982,BUF @ GB
3417,21205150,1982,CIN @ IND
3418,21205013,1982,SEA @ LV
3419,21205015,1982,MIN @ MIA
3420,21205018,1982,TB @ NO
3421,21205019,1982,TEN @ NYG
3422,21205021,1982,ARI @ PHI
3423,21205023,1982,CIN @ PIT
3424,21205028,1982,DAL @ WSH
3425,21206008,1982,NYJ @ DET
3426,21211019,1982,PHI @ NYG
3427,21211025,1982,SD @ SF
3428,21212001,1982,NO @ ATL
3429,21212002,1982,PIT @ BUF
3430,21212004,1982,CLE @ CIN
3431,21212009,1982,DET @ GB
3432,21212012,1982,LV @ KC
3433,21212014,1982,DEN @ LAR
3434,21212016,1982,PIT @ MIN
3435,21212017,1982,MIA @ NE
3436,21212020,1982,TB @ NYJ
3437,21212022,1982,WSH @ ARI
3438,21212026,1982,CHI @ SEA
3439,21213010,1982,DAL @ TEN
3440,21218013,1982,LAR @ LV
3441,21218015,1982,NYJ @ MIA
3442,21219003,1982,ARI @ CHI
3443,21219004,1982,PIT @ CIN
3444,21219005,1982,PIT @ CLE
3445,21219006,1982,NO @ DAL
3446,21219007,1982,KC @ DEN
3447,21219008,1982,MIN @ DET
3448,21219150,1982,GB @ IND
3449,21219021,1982,TEN @ PHI
3450,21219023,1982,GB @ PIT
3451,21219025,1982,ATL @ SF
3452,21219026,1982,NE @ SEA
3453,21219027,1982,BUF @ TB
3454,21219028,1982,NYG @ WSH
3455,21220024,1982,CIN @ SD
3456,21226001,1982,GB @ ATL
3457,21226004,1982,SEA @ CIN
3458,21226006,1982,PHI @ DAL
3459,21226010,1982,CLE @ TEN
3460,21226012,1982,SF @ KC
3461,21226013,1982,DEN @ LV
3462,21226014,1982,CHI @ LAR
3463,21226016,1982,NYJ @ MIN
3464,21226018,1982,WSH @ NO
3465,21226022,1982,NYG @ ARI
3466,21226023,1982,NE @ PIT
3467,21226024,1982,PIT @ SD
3468,21226027,1982,DET @ TB
3469,21227015,1982,BUF @ MIA
3470,30102008,1983,GB @ DET
3471,30102010,1983,CIN @ TEN
3472,30102150,1983,MIA @ IND
3473,30102012,1983,NYJ @ KC
3474,30102017,1983,BUF @ NE
3475,30102018,1983,ATL @ NO
3476,30102021,1983,NYG @ PHI
3477,30102023,1983,CIN @ PIT
3478,30102024,1983,LV @ SD
3479,30102025,1983,LAR @ SF
3480,30102026,1983,DEN @ SEA
3481,30102027,1983,CHI @ TB
3482,30102028,1983,ARI @ WSH
3483,30103016,1983,DAL @ MIN
3484,30108009,1983,LAR @ GB
3485,30108013,1983,CLE @ LV
3486,30108015,1983,NE @ MIA
3487,30108028,1983,DET @ WSH
3488,30109004,1983,NYJ @ CIN
3489,30109006,1983,TB @ DAL
3490,30109016,1983,ATL @ MIN
3491,30109023,1983,SD @ PIT
3492,30115013,1983,NYJ @ LV
3493,30115028,1983,MIN @ WSH
3494,30116006,1983,GB @ DAL
3495,30116015,1983,SD @ MIA
3496,30122028,1983,DAL @ WSH
3497,30123015,1983,NYJ @ MIA
3498,30130028,1983,MIA @ WSH
3499,30903025,1983,PHI @ SF
3500,30904002,1983,MIA @ BUF
3501,30904003,1983,ATL @ CHI
3502,30904004,1983,LV @ CIN
3503,30904005,1983,MIN @ CLE
3504,30904010,1983,GB @ TEN
3505,30904012,1983,SEA @ KC
3506,30904017,1983,PIT @ NE
3507,30904018,1983,ARI @ NO
3508,30904019,1983,LAR @ NYG
3509,30904023,1983,DEN @ PIT
3510,30904024,1983,NYJ @ SD
3511,30904027,1983,DET @ TB
3512,30905028,1983,DAL @ WSH
3513,30908016,1983,SF @ MIN
3514,30911001,1983,NYG @ ATL
3515,30911003,1983,TB @ CHI
3516,30911004,1983,BUF @ CIN
3517,30911008,1983,CLE @ DET
3518,30911009,1983,PIT @ GB
3519,30911150,1983,DEN @ IND
3520,30911013,1983,TEN @ LV
3521,30911014,1983,NO @ LAR
3522,30911015,1983,NE @ MIA
3523,30911020,1983,SEA @ NYJ
3524,30911021,1983,WSH @ PHI
3525,30911022,1983,DAL @ ARI
3526,30911023,1983,DEN @ PIT
3527,30912012,1983,SD @ KC
3528,30915005,1983,CIN @ CLE
3529,30918002,1983,PIT @ BUF
3530,30918006,1983,NYG @ DAL
3531,30918007,1983,PHI @ DEN
3532,30918008,1983,ATL @ DET
3533,30918009,1983,LAR @ GB
3534,30918010,1983,PIT @ TEN
3535,30918017,1983,NYJ @ NE
3536,30918018,1983,CHI @ NO
3537,30918022,1983,SF @ ARI
3538,30918026,1983,SD @ SEA
3539,30918027,1983,MIN @ TB
3540,30918028,1983,KC @ WSH
3541,30919013,1983,MIA @ LV
3542,30925002,1983,TEN @ BUF
3543,30925006,1983,NO @ DAL
3544,30925007,1983,LV @ DEN
3545,30925033,1983,CHI @ IND
3546,30925015,1983,KC @ MIA
3547,30925016,1983,DET @ MIN
3548,30925020,1983,LAR @ NYJ
3549,30925021,1983,ARI @ PHI
3550,30925023,1983,NE @ PIT
3551,30925024,1983,CLE @ SD
3552,30925025,1983,ATL @ SF
3553,30925026,1983,WSH @ SEA
3554,30925027,1983,CIN @ TB
3555,30926019,1983,GB @ NYG
3556,31002001,1983,PHI @ ATL
3557,31002003,1983,DEN @ CHI
3558,31002004,1983,PIT @ CIN
3559,31002005,1983,SEA @ CLE
3560,31002009,1983,TB @ GB
3561,31002012,1983,ARI @ KC
3562,31002014,1983,DET @ LAR
3563,31002016,1983,DAL @ MIN
3564,31002017,1983,SF @ NE
3565,31002018,1983,MIA @ NO
3566,31002019,1983,SD @ NYG
3567,31002023,1983,TEN @ PIT
3568,31002028,1983,LV @ WSH
3569,31003002,1983,NYJ @ BUF
3570,31009001,1983,NO @ ATL
3571,31009003,1983,MIN @ CHI
3572,31009005,1983,NYJ @ CLE
3573,31009006,1983,TB @ DAL
3574,31009008,1983,GB @ DET
3575,31009010,1983,DEN @ TEN
3576,31009150,1983,NE @ IND
3577,31009013,1983,KC @ LV
3578,31009015,1983,BUF @ MIA
3579,31009019,1983,PHI @ NYG
3580,31009022,1983,WSH @ ARI
3581,31009023,1983,NE @ PIT
3582,31009024,1983,SEA @ SD
3583,31009025,1983,LAR @ SF
3584,31010004,1983,PIT @ CIN
3585,31016006,1983,PHI @ DAL
3586,31016007,1983,CIN @ DEN
3587,31016008,1983,CHI @ DET
3588,31016033,1983,BUF @ IND
3589,31016012,1983,NYG @ KC
3590,31016014,1983,ATL @ LAR
3591,31016016,1983,TEN @ MIN
3592,31016017,1983,SD @ NE
3593,31016018,1983,SF @ NO
3594,31016020,1983,MIA @ NYJ
3595,31016023,1983,BUF @ PIT
3596,31016026,1983,LV @ SEA
3597,31016027,1983,ARI @ TB
3598,31017009,1983,WSH @ GB
3599,31018004,1983,PIT @ CIN
3600,31023002,1983,NE @ BUF
3601,31023004,1983,CLE @ CIN
3602,31023006,1983,LV @ DAL
3603,31023007,1983,SD @ DEN
3604,31023009,1983,MIN @ GB
3605,31023010,1983,KC @ TEN
3606,31023150,1983,MIA @ IND
3607,31023014,1983,SF @ LAR
3608,31023020,1983,ATL @ NYJ
3609,31023021,1983,CHI @ PHI
3610,31023023,1983,MIA @ PIT
3611,31023026,1983,PIT @ SEA
3612,31023027,1983,NO @ TB
3613,31023028,1983,DET @ WSH
3614,31024022,1983,NYG @ ARI
3615,31027013,1983,BUF @ LV
3616,31030001,1983,NE @ ATL
3617,31030002,1983,NO @ BUF
3618,31030003,1983,DET @ CHI
3619,31030004,1983,GB @ CIN
3620,31030005,1983,TEN @ CLE
3621,31030007,1983,KC @ DEN
3622,31030013,1983,SEA @ LV
3623,31030015,1983,LAR @ MIA
3624,31030019,1983,DAL @ NYG
3625,31030021,1983,PIT @ PHI
3626,31030022,1983,MIN @ ARI
3627,31030023,1983,TB @ PIT
3628,31030025,1983,NYJ @ SF
3629,31031024,1983,WSH @ SD
3630,31106009,1983,CLE @ GB
3631,31106010,1983,CIN @ TEN
3632,31106012,1983,LV @ KC
3633,31106014,1983,CHI @ LAR
3634,31106016,1983,TB @ MIN
3635,31106017,1983,BUF @ NE
3636,31106018,1983,ATL @ NO
3637,31106020,1983,PIT @ NYJ
3638,31106021,1983,DAL @ PHI
3639,31106023,1983,SD @ PIT
3640,31106025,1983,MIA @ SF
3641,31106026,1983,DEN @ SEA
3642,31106028,1983,ARI @ WSH
3643,31107008,1983,NYG @ DET
3644,31113003,1983,PHI @ CHI
3645,31113005,1983,TB @ CLE
3646,31113010,1983,DET @ TEN
3647,31113150,1983,PIT @ IND
3648,31113012,1983,CIN @ KC
3649,31113013,1983,DEN @ LV
3650,31113016,1983,GB @ MIN
3651,31113017,1983,MIA @ NE
3652,31113019,1983,WSH @ NYG
3653,31113020,1983,BUF @ NYJ
3654,31113022,1983,SEA @ ARI
3655,31113024,1983,DAL @ SD
3656,31113025,1983,NO @ SF
3657,31114001,1983,LAR @ ATL
3658,31120001,1983,SF @ ATL
3659,31120002,1983,LV @ BUF
3660,31120004,1983,TEN @ CIN
3661,31120006,1983,KC @ DAL
3662,31120007,1983,SEA @ DEN
3663,31120009,1983,DET @ GB
3664,31120014,1983,WSH @ LAR
3665,31120015,1983,PIT @ MIA
3666,31120017,1983,CLE @ NE
3667,31120021,1983,NYG @ PHI
3668,31120022,1983,SD @ ARI
3669,31120023,1983,MIN @ PIT
3670,31120027,1983,CHI @ TB
3671,31121018,1983,NYJ @ NO
3672,31124006,1983,ARI @ DAL
3673,31124008,1983,PIT @ DET
3674,31127001,1983,GB @ ATL
3675,31127003,1983,SF @ CHI
3676,31127005,1983,PIT @ CLE
3677,31127013,1983,NYG @ LV
3678,31127014,1983,BUF @ LAR
3679,31127018,1983,MIN @ NO
3680,31127020,1983,NE @ NYJ
3681,31127024,1983,DEN @ SD
3682,31127026,1983,KC @ SEA
3683,31127027,1983,TEN @ TB
3684,31127028,1983,PHI @ WSH
3685,31128015,1983,CIN @ MIA
3686,31201024,1983,LV @ SD
3687,31204007,1983,CLE @ DEN
3688,31204009,1983,CHI @ GB
3689,31204010,1983,MIA @ TEN
3690,31204150,1983,NYJ @ IND
3691,31204012,1983,BUF @ KC
3692,31204017,1983,NO @ NE
3693,31204019,1983,ARI @ NYG
3694,31204021,1983,LAR @ PHI
3695,31204023,1983,CIN @ PIT
3696,31204025,1983,TB @ SF
3697,31204026,1983,DAL @ SEA
3698,31204028,1983,ATL @ WSH
3699,31205008,1983,MIN @ DET
3700,31210015,1983,ATL @ MIA
3701,31210020,1983,PIT @ NYJ
3702,31211002,1983,SF @ BUF
3703,31211004,1983,DET @ CIN
3704,31211006,1983,WSH @ DAL
3705,31211007,1983,PIT @ DEN
3706,31211010,1983,CLE @ TEN
3707,31211013,1983,ARI @ LV
3708,31211014,1983,NE @ LAR
3709,31211016,1983,CHI @ MIN
3710,31211019,1983,SEA @ NYG
3711,31211021,1983,NO @ PHI
3712,31211024,1983,KC @ SD
3713,31212027,1983,GB @ TB
3714,31216015,1983,NYJ @ MIA
3715,31217016,1983,CIN @ MIN
3716,31217028,1983,NYG @ WSH
3717,31218001,1983,BUF @ ATL
3718,31218003,1983,GB @ CHI
3719,31218005,1983,PIT @ CLE
3720,31218008,1983,TB @ DET
3721,31218150,1983,TEN @ IND
3722,31218012,1983,DEN @ KC
3723,31218013,1983,SD @ LV
3724,31218018,1983,LAR @ NO
3725,31218022,1983,PHI @ ARI
3726,31218023,1983,TEN @ PIT
3727,31218026,1983,NE @ SEA
3728,31219025,1983,DAL @ SF
3729,31224026,1983,DEN @ SEA
3730,31226006,1983,LAR @ DAL
3731,31231015,1983,SEA @ MIA
3732,31231025,1983,DET @ SF
3733,40101013,1984,PIT @ LV
3734,40101028,1984,LAR @ WSH
3735,40108013,1984,PIT @ LV
3736,40108028,1984,SF @ WSH
3737,40122013,1984,WSH @ LV
3738,40902002,1984,NE @ BUF
3739,40902003,1984,TB @ CHI
3740,40902007,1984,CIN @ DEN
3741,40902008,1984,SF @ DET
3742,40902009,1984,ARI @ GB
3743,40902010,1984,LV @ TEN
3744,40902011,1984,NYJ @ IND
3745,40902016,1984,SD @ MIN
3746,40902018,1984,ATL @ NO
3747,40902019,1984,PHI @ NYG
3748,40902023,1984,KC @ PIT
3749,40902028,1984,MIA @ WSH
3750,40903014,1984,DAL @ LAR
3751,40903026,1984,CLE @ SEA
3752,40906020,1984,PIT @ NYJ
3753,40909001,1984,DET @ ATL
3754,40909002,1984,DET @ BUF
3755,40909003,1984,DEN @ CHI
3756,40909004,1984,KC @ CIN
3757,40909010,1984,IND @ TEN
3758,40909013,1984,GB @ LV
3759,40909014,1984,BUF @ LAR
3760,40909015,1984,NE @ MIA
3761,40909018,1984,TB @ NO
3762,40909019,1984,DAL @ NYG
3763,40909021,1984,MIN @ PHI
3764,40909022,1984,BUF @ ARI
3765,40909026,1984,SD @ SEA
3766,40910025,1984,WSH @ SF
3767,40916005,1984,DEN @ CLE
3768,40916006,1984,PHI @ DAL
3769,40916009,1984,CHI @ GB
3770,40916011,1984,ARI @ IND
3771,40916012,1984,LV @ KC
3772,40916016,1984,ATL @ MIN
3773,40916017,1984,SEA @ NE
3774,40916020,1984,CIN @ NYJ
3775,40916023,1984,LAR @ PIT
3776,40916024,1984,TEN @ SD
3777,40916025,1984,NO @ SF
3778,40916027,1984,DET @ TB
3779,40916028,1984,NYG @ WSH
3780,40917002,1984,MIA @ BUF
3781,40923001,1984,TEN @ ATL
3782,40923002,1984,NYJ @ BUF
3783,40923004,1984,LAR @ CIN
3784,40923005,1984,PIT @ CLE
3785,40923006,1984,GB @ DAL
3786,40923007,1984,KC @ DEN
3787,40923008,1984,MIN @ DET
3788,40923015,1984,IND @ MIA
3789,40923017,1984,WSH @ NE
3790,40923018,1984,ARI @ NO
3791,40923019,1984,TB @ NYG
3792,40923021,1984,SF @ PHI
3793,40923026,1984,CHI @ SEA
3794,40924013,1984,SD @ LV
3795,40930003,1984,DAL @ CHI
3796,40930007,1984,LV @ DEN
3797,40930010,1984,NO @ TEN
3798,40930011,1984,BUF @ IND
3799,40930012,1984,CLE @ KC
3800,40930014,1984,NYG @ LAR
3801,40930016,1984,SEA @ MIN
3802,40930020,1984,NE @ NYJ
3803,40930022,1984,MIA @ ARI
3804,40930023,1984,BUF @ PIT
3805,40930024,1984,DET @ SD
3806,40930025,1984,ATL @ SF
3807,40930027,1984,GB @ TB
3808,40930028,1984,PHI @ WSH
3809,41001023,1984,CIN @ PIT
3810,41007002,1984,PHI @ BUF
3811,41007003,1984,NO @ CHI
3812,41007004,1984,TEN @ CIN
3813,41007005,1984,NE @ CLE
3814,41007006,1984,ARI @ DAL
3815,41007008,1984,DEN @ DET
3816,41007009,1984,SD @ GB
3817,41007011,1984,WSH @ IND
3818,41007012,1984,NYJ @ KC
3819,41007013,1984,SEA @ LV
3820,41007014,1984,ATL @ LAR
3821,41007023,1984,MIA @ PIT
3822,41007027,1984,MIN @ TB
3823,41008019,1984,SF @ NYG
3824,41014001,1984,NYG @ ATL
3825,41014005,1984,NYJ @ CLE
3826,41014008,1984,TB @ DET
3827,41014012,1984,SD @ KC
3828,41014013,1984,MIN @ LV
3829,41014015,1984,TEN @ MIA
3830,41014017,1984,CIN @ NE
3831,41014018,1984,LAR @ NO
3832,41014021,1984,IND @ PHI
3833,41014022,1984,CHI @ ARI
3834,41014025,1984,PIT @ SF
3835,41014026,1984,BUF @ SEA
3836,41014028,1984,DAL @ WSH
3837,41015007,1984,GB @ DEN
3838,41021002,1984,DEN @ BUF
3839,41021004,1984,CLE @ CIN
3840,41021006,1984,NO @ DAL
3841,41021009,1984,SEA @ GB
3842,41021010,1984,SF @ TEN
3843,41021011,1984,PIT @ IND
3844,41021016,1984,DET @ MIN
3845,41021017,1984,MIA @ NE
3846,41021020,1984,KC @ NYJ
3847,41021021,1984,NYG @ PHI
3848,41021022,1984,WSH @ ARI
3849,41021024,1984,LV @ SD
3850,41021027,1984,CHI @ TB
3851,41022001,1984,LAR @ ATL
3852,41028003,1984,MIN @ CHI
3853,41028005,1984,NO @ CLE
3854,41028006,1984,IND @ DAL
3855,41028009,1984,DET @ GB
3856,41028010,1984,CIN @ TEN
3857,41028012,1984,TB @ KC
3858,41028013,1984,DEN @ LV
3859,41028014,1984,SF @ LAR
3860,41028015,1984,BUF @ MIA
3861,41028017,1984,NYJ @ NE
3862,41028019,1984,WSH @ NYG
3863,41028021,1984,ARI @ PHI
3864,41028023,1984,ATL @ PIT
3865,41029024,1984,SEA @ SD
3866,41102012,1984,DEN @ KC
3867,41104002,1984,CLE @ BUF
3868,41104003,1984,LV @ CHI
3869,41104006,1984,NYG @ DAL
3870,41104007,1984,NE @ DEN
3871,41104008,1984,PHI @ DET
3872,41104011,1984,SD @ IND
3873,41104016,1984,TB @ MIN
3874,41104018,1984,GB @ NO
3875,41104020,1984,MIA @ NYJ
3876,41104022,1984,LAR @ ARI
3877,41104023,1984,TEN @ PIT
3878,41104025,1984,CIN @ SF
3879,41104026,1984,KC @ SEA
3880,41105028,1984,ATL @ WSH
3881,41109007,1984,SD @ DEN
3882,41111001,1984,NO @ ATL
3883,41111004,1984,PIT @ CIN
3884,41111005,1984,SF @ CLE
3885,41111009,1984,MIN @ GB
3886,41111012,1984,TEN @ KC
3887,41111014,1984,CHI @ LAR
3888,41111015,1984,PHI @ MIA
3889,41111017,1984,BUF @ NE
3890,41111020,1984,IND @ NYJ
3891,41111022,1984,DAL @ ARI
3892,41111024,1984,DEN @ SD
3893,41111027,1984,NYG @ TB
3894,41111028,1984,DET @ WSH
3895,41112026,1984,LV @ SEA
3896,41115026,1984,DEN @ SEA
3897,41118001,1984,CLE @ ATL
3898,41118002,1984,DAL @ BUF
3899,41118003,1984,DET @ CHI
3900,41118004,1984,SEA @ CIN
3901,41118007,1984,MIN @ DEN
3902,41118009,1984,LAR @ GB
3903,41118010,1984,NYJ @ TEN
3904,41118011,1984,NE @ IND
3905,41118013,1984,KC @ LV
3906,41118019,1984,ARI @ NYG
3907,41118021,1984,WSH @ PHI
3908,41118023,1984,NE @ PIT
3909,41118024,1984,MIA @ SD
3910,41118025,1984,TB @ SF
3911,41119018,1984,PIT @ NO
3912,41122006,1984,NE @ DAL
3913,41122008,1984,GB @ DET
3914,41125004,1984,ATL @ CIN
3915,41125005,1984,TEN @ CLE
3916,41125007,1984,SEA @ DEN
3917,41125013,1984,IND @ LV
3918,41125016,1984,CHI @ MIN
3919,41125018,1984,SF @ NO
3920,41125019,1984,KC @ NYG
3921,41125022,1984,PHI @ ARI
3922,41125023,1984,SD @ PIT
3923,41125027,1984,LAR @ TB
3924,41125028,1984,BUF @ WSH
3925,41126015,1984,NYJ @ MIA
3926,41129016,1984,WSH @ MIN
3927,41202001,1984,SF @ ATL
3928,41202002,1984,IND @ BUF
3929,41202005,1984,CIN @ CLE
3930,41202009,1984,TB @ GB
3931,41202010,1984,PIT @ TEN
3932,41202012,1984,DEN @ KC
3933,41202014,1984,NO @ LAR
3934,41202015,1984,LV @ MIA
3935,41202017,1984,ARI @ NE
3936,41202020,1984,NYG @ NYJ
3937,41202021,1984,DAL @ PHI
3938,41202026,1984,DET @ SEA
3939,41203024,1984,CHI @ SD
3940,41208020,1984,BUF @ NYJ
3941,41208025,1984,MIN @ SF
3942,41209003,1984,GB @ CHI
3943,41209006,1984,WSH @ DAL
3944,41209007,1984,SD @ DEN
3945,41209011,1984,MIA @ IND
3946,41209012,1984,SEA @ KC
3947,41209014,1984,TEN @ LAR
3948,41209018,1984,CIN @ NO
3949,41209021,1984,NE @ PHI
3950,41209022,1984,NYG @ ARI
3951,41209023,1984,CIN @ PIT
3952,41209027,1984,ATL @ TB
3953,41210008,1984,LV @ DET
3954,41214025,1984,LAR @ SF
3955,41215019,1984,NO @ NYG
3956,41215026,1984,DEN @ SEA
3957,41216001,1984,PHI @ ATL
3958,41216004,1984,BUF @ CIN
3959,41216008,1984,CHI @ DET
3960,41216010,1984,CLE @ TEN
3961,41216013,1984,PIT @ LV
3962,41216016,1984,GB @ MIN
3963,41216017,1984,IND @ NE
3964,41216023,1984,LV @ PIT
3965,41216024,1984,KC @ SD
3966,41216027,1984,NYJ @ TB
3967,41216028,1984,ARI @ WSH
3968,41217015,1984,DAL @ MIA
3969,41222026,1984,LV @ SEA
3970,41223014,1984,NYG @ LAR
3971,41229015,1984,SEA @ MIA
3972,41229025,1984,NYG @ SF
3973,41230007,1984,PIT @ DEN
3974,41230028,1984,CHI @ WSH
3975,50106015,1985,PIT @ MIA
3976,50106025,1985,CHI @ SF
3977,50120025,1985,MIA @ SF
3978,50908001,1985,DET @ ATL
3979,50908002,1985,DET @ BUF
3980,50908003,1985,TB @ CHI
3981,50908004,1985,SEA @ CIN
3982,50908005,1985,ARI @ CLE
3983,50908010,1985,MIA @ TEN
3984,50908013,1985,NYJ @ LV
3985,50908014,1985,DEN @ LAR
3986,50908016,1985,SF @ MIN
3987,50908017,1985,GB @ NE
3988,50908018,1985,KC @ NO
3989,50908019,1985,PHI @ NYG
3990,50908023,1985,IND @ PIT
3991,50909006,1985,WSH @ DAL
3992,50912012,1985,LV @ KC
3993,50915003,1985,NE @ CHI
3994,50915007,1985,NO @ DEN
3995,50915008,1985,DAL @ DET
3996,50915009,1985,NYG @ GB
3997,50915015,1985,IND @ MIA
3998,50915020,1985,BUF @ NYJ
3999,50915021,1985,LAR @ PHI
4000,50915022,1985,CIN @ ARI
4001,50915024,1985,SEA @ SD
4002,50915025,1985,ATL @ SF
4003,50915027,1985,MIN @ TB
4004,50915028,1985,TEN @ WSH
4005,50916004,1985,PIT @ CIN
4006,50916005,1985,PIT @ CLE
4007,50919016,1985,CHI @ MIN
4008,50922001,1985,DEN @ ATL
4009,50922002,1985,DEN @ BUF
4010,50922004,1985,SD @ CIN
4011,50922006,1985,CLE @ DAL
4012,50922009,1985,NYJ @ GB
4013,50922011,1985,DET @ IND
4014,50922013,1985,SF @ LV
4015,50922015,1985,KC @ MIA
4016,50922018,1985,TB @ NO
4017,50922019,1985,ARI @ NYG
4018,50922023,1985,DET @ PIT
4019,50922028,1985,PHI @ WSH
4020,50923026,1985,LAR @ SEA
4021,50929002,1985,MIN @ BUF
4022,50929003,1985,WSH @ CHI
4023,50929007,1985,MIA @ DEN
4024,50929008,1985,TB @ DET
4025,50929010,1985,DAL @ TEN
4026,50929012,1985,SEA @ KC
4027,50929014,1985,ATL @ LAR
4028,50929017,1985,LV @ NE
4029,50929020,1985,IND @ NYJ
4030,50929021,1985,NYG @ PHI
4031,50929022,1985,GB @ ARI
4032,50929024,1985,CLE @ SD
4033,50929025,1985,NO @ SF
4034,50930023,1985,CIN @ PIT
4035,51006001,1985,SF @ ATL
4036,51006004,1985,NYJ @ CIN
4037,51006005,1985,NE @ CLE
4038,51006007,1985,TEN @ DEN
4039,51006009,1985,DET @ GB
4040,51006011,1985,BUF @ IND
4041,51006013,1985,KC @ LV
4042,51006014,1985,MIN @ LAR
4043,51006015,1985,PIT @ MIA
4044,51006018,1985,PHI @ NO
4045,51006019,1985,DAL @ NYG
4046,51006023,1985,BUF @ PIT
4047,51006026,1985,SD @ SEA
4048,51006027,1985,CHI @ TB
4049,51007028,1985,ARI @ WSH
4050,51013004,1985,NYG @ CIN
4051,51013006,1985,PIT @ DAL
4052,51013009,1985,MIN @ GB
4053,51013010,1985,CLE @ TEN
4054,51013011,1985,DEN @ IND
4055,51013013,1985,NO @ LV
4056,51013017,1985,BUF @ NE
4057,51013021,1985,ARI @ PHI
4058,51013023,1985,DEN @ PIT
4059,51013024,1985,KC @ SD
4060,51013025,1985,CHI @ SF
4061,51013026,1985,ATL @ SEA
4062,51013027,1985,LAR @ TB
4063,51013028,1985,DET @ WSH
4064,51014020,1985,MIA @ NYJ
4065,51020001,1985,NO @ ATL
4066,51020002,1985,IND @ BUF
4067,51020005,1985,LV @ CLE
4068,51020007,1985,SEA @ DEN
4069,51020008,1985,SF @ DET
4070,51020010,1985,CIN @ TEN
4071,51020012,1985,LAR @ KC
4072,51020015,1985,TB @ MIA
4073,51020016,1985,SD @ MIN
4074,51020017,1985,NYJ @ NE
4075,51020019,1985,WSH @ NYG
4076,51020021,1985,DAL @ PHI
4077,51020023,1985,ARI @ PIT
4078,51021003,1985,GB @ CHI
4079,51027003,1985,MIN @ CHI
4080,51027004,1985,PIT @ CIN
4081,51027005,1985,WSH @ CLE
4082,51027006,1985,ATL @ DAL
4083,51027008,1985,MIA @ DET
4084,51027011,1985,GB @ IND
4085,51027012,1985,DEN @ KC
4086,51027014,1985,SF @ LAR
4087,51027018,1985,NYG @ NO
4088,51027020,1985,SEA @ NYJ
4089,51027021,1985,BUF @ PHI
4090,51027022,1985,TEN @ ARI
4091,51027023,1985,GB @ PIT
4092,51027027,1985,NE @ TB
4093,51028013,1985,SD @ LV
4094,51103001,1985,WSH @ ATL
4095,51103002,1985,CIN @ BUF
4096,51103009,1985,CHI @ GB
4097,51103010,1985,KC @ TEN
4098,51103011,1985,NYJ @ IND
4099,51103014,1985,NO @ LAR
4100,51103016,1985,DET @ MIN
4101,51103017,1985,MIA @ NE
4102,51103019,1985,TB @ NYG
4103,51103023,1985,CIN @ PIT
4104,51103024,1985,DEN @ SD
4105,51103025,1985,PHI @ SF
4106,51103026,1985,LV @ SEA
4107,51104022,1985,DAL @ ARI
4108,51110002,1985,TEN @ BUF
4109,51110003,1985,DET @ CHI
4110,51110004,1985,CLE @ CIN
4111,51110012,1985,PIT @ KC
4112,51110015,1985,NYJ @ MIA
4113,51110016,1985,GB @ MIN
4114,51110017,1985,IND @ NE
4115,51110018,1985,SEA @ NO
4116,51110019,1985,LAR @ NYG
4117,51110021,1985,ATL @ PHI
4118,51110024,1985,LV @ SD
4119,51110027,1985,ARI @ TB
4120,51110028,1985,DAL @ WSH
4121,51111007,1985,SF @ DEN
4122,51117001,1985,LAR @ ATL
4123,51117005,1985,BUF @ CLE
4124,51117006,1985,CHI @ DAL
4125,51117007,1985,SD @ DEN
4126,51117008,1985,MIN @ DET
4127,51117009,1985,NO @ GB
4128,51117010,1985,PIT @ TEN
4129,51117011,1985,MIA @ IND
4130,51117013,1985,CIN @ LV
4131,51117020,1985,TB @ NYJ
4132,51117022,1985,PHI @ ARI
4133,51117023,1985,MIA @ PIT
4134,51117025,1985,KC @ SF
4135,51117026,1985,NE @ SEA
4136,51118028,1985,NYG @ WSH
4137,51124002,1985,MIA @ BUF
4138,51124003,1985,ATL @ CHI
4139,51124005,1985,CIN @ CLE
