,external_id,season
2306,251010024,2005
2307,251016003,2005
2308,251016006,2005
2309,251016008,2005
2310,251016010,2005
2311,251016012,2005
2312,251016018,2005
2313,251016023,2005
2314,251016027,2005
2315,251016033,2005
2316,251016002,2005
2317,251016007,2005
2318,251016013,2005
2319,251016026,2005
2320,251017011,2005
2321,251021015,2005
2322,251023004,2005
2323,251023005,2005
2324,251023014,2005
2325,251023016,2005
2326,251023021,2005
2327,251023028,2005
2328,251023034,2005
2329,251023026,2005
2330,251023003,2005
2331,251023013,2005
2332,251023019,2005
2333,251023022,2005
2334,251024001,2005
2335,251030004,2005
2336,251030006,2005
2337,251030008,2005
2338,251030010,2005
2339,251030014,2005
2340,251030019,2005
2341,251030029,2005
2342,251030034,2005
2343,251030018,2005
2344,251030024,2005
2345,251030007,2005
2346,251030025,2005
2347,251030017,2005
2348,251031023,2005
2349,251106005,2005
2350,251106012,2005
2351,251106015,2005
2352,251106016,2005
2353,251106020,2005
2354,251106027,2005
2355,251106030,2005
2356,251106033,2005
2357,251106018,2005
2358,251106022,2005
2359,251106025,2005
2360,251106009,2005
2361,251106028,2005
2362,251107017,2005
2363,251113002,2005
2364,251113003,2005
2365,251113008,2005
2366,251113011,2005
2367,251113015,2005
2368,251113019,2005
2369,251113030,2005
2370,251113013,2005
2371,251113029,2005
2372,251113001,2005
2373,251113026,2005
2374,251113027,2005
2375,251113023,2005
2376,251114021,2005
2377,251120001,2005
2378,251120003,2005
2379,251120005,2005
2380,251120006,2005
2381,251120010,2005
2382,251120014,2005
2383,251120017,2005
2384,251120019,2005
2385,251120028,2005
2386,251120033,2005
2387,251120025,2005
2388,251120004,2005
2389,251120007,2005
2390,251120024,2005
2391,251120034,2005
2392,251121009,2005
2393,251124008,2005
2394,251124006,2005
2395,251127002,2005
2396,251127004,2005
2397,251127010,2005
2398,251127012,2005
2399,251127016,2005
2400,251127027,2005
2401,251127028,2005
2402,251127034,2005
2403,251127013,2005
2404,251127022,2005
2405,251127021,2005
2406,251127026,2005
2407,251127020,2005
2408,251128011,2005
2409,251204003,2005
2410,251204005,2005
2411,251204008,2005
2412,251204011,2005
2413,251204015,2005
2414,251204018,2005
2415,251204019,2005
2416,251204023,2005
2417,251204029,2005
2418,251204033,2005
2419,251204014,2005
2420,251204025,2005
2421,251204012,2005
2422,251204017,2005
2423,251204024,2005
2424,251205021,2005
2425,251211002,2005
2426,251211004,2005
2427,251211010,2005
2428,251211016,2005
2429,251211020,2005
2430,251211023,2005
2431,251211029,2005
2432,251211030,2005
2433,251211021,2005
2434,251211022,2005
2435,251211026,2005
2436,251211006,2005
2437,251211007,2005
2438,251211024,2005
2439,251211009,2005
2440,251212001,2005
2441,251217017,2005
2442,251217019,2005
2443,251217002,2005
2444,251218010,2005
2445,251218011,2005
2446,251218014,2005
2447,251218015,2005
2448,251218016,2005
2449,251218018,2005
2450,251218030,2005
2451,251218034,2005
2452,251218008,2005
2453,251218013,2005
2454,251218028,2005
2455,251218003,2005
2456,251219033,2005
2457,251224004,2005
2458,251224005,2005
2459,251224012,2005
2460,251224014,2005
2461,251224015,2005
2462,251224018,2005
2463,251224027,2005
2464,251224028,2005
2465,251224029,2005
2466,251224034,2005
2467,251224022,2005
2468,251224007,2005
2469,251224026,2005
2470,251225009,2005
2471,251225033,2005
2472,251226020,2005
2473,251231024,2005
2474,251231013,2005
2475,260101001,2006
2476,260101005,2006
2477,260101009,2006
2478,260101011,2006
2479,260101012,2006
2480,260101017,2006
2481,260101020,2006
2482,260101023,2006
2483,260101027,2006
2484,260101025,2006
2485,260101030,2006
2486,260101016,2006
2487,260101021,2006
2488,260101006,2006
2489,260107027,2006
2490,260107017,2006
2491,260108019,2006
2492,260108004,2006
2493,260114026,2006
2494,260114007,2006
2495,260115011,2006
2496,260115003,2006
2497,260122007,2006
2498,260122026,2006
2499,260205023,2006
2500,260212032,2006
2501,260806021,2006
2502,260810021,2006
2503,260810014,2006
2504,260811008,2006
2505,260811027,2006
2506,260811001,2006
2507,260811033,2006
2508,260811025,2006
2509,260812022,2006
2510,260812015,2006
2511,260812029,2006
2512,260812010,2006
2513,260812034,2006
2514,260812024,2006
2515,260812026,2006
2516,260813004,2006
2517,260814016,2006
2518,260817019,2006
2519,260817033,2006
2520,260818002,2006
2521,260818005,2006
2522,260818003,2006
2523,260819027,2006
2524,260819030,2006
2525,260819009,2006
2526,260819014,2006
2527,260819017,2006
2528,260819023,2006
2529,260819028,2006
2530,260819007,2006
2531,260820011,2006
2532,260820013,2006
2533,260821018,2006
2534,260824029,2006
2535,260825003,2006
2536,260825016,2006
2537,260825020,2006
2538,260825021,2006
2539,260825013,2006
2540,260826002,2006
2541,260826018,2006
2542,260826006,2006
2543,260826010,2006
2544,260826017,2006
2545,260826030,2006
2546,260826012,2006
2547,260826024,2006
2548,260827007,2006
2549,260828004,2006
2550,260831001,2006
2551,260831008,2006
2552,260831015,2006
2553,260831019,2006
2554,260831023,2006
2555,260831005,2006
2556,260831006,2006
2557,260831028,2006
2558,260831034,2006
2559,260831012,2006
2560,260831022,2006
2561,260831026,2006
2562,260901009,2006
2563,260901011,2006
2564,260901020,2006
2565,260901025,2006
2566,260907023,2006
2567,260910005,2006
2568,260910008,2006
2569,260910010,2006
2570,260910012,2006
2571,260910014,2006
2572,260910017,2006
2573,260910027,2006
2574,260910029,2006
2575,260910034,2006
2576,260910009,2006
2577,260910022,2006
2578,260910030,2006
2579,260910019,2006
2580,260911028,2006
2581,260911013,2006
2582,260917001,2006
2583,260917003,2006
2584,260917004,2006
2585,260917009,2006
2586,260917011,2006
2587,260917015,2006
2588,260917016,2006
2589,260917021,2006
2590,260917033,2006
2591,260917025,2006
2592,260917026,2006
2593,260917007,2006
2594,260917020,2006
2595,260917024,2006
2596,260917006,2006
2597,260918030,2006
2598,260924002,2006
2599,260924008,2006
2600,260924011,2006
2601,260924015,2006
2602,260924016,2006
2603,260924023,2006
2604,260924027,2006
2605,260924034,2006
2606,260924005,2006
2607,260924022,2006
2608,260924025,2006
2609,260924026,2006
2610,260924017,2006
2611,260925018,2006
2612,261001001,2006
2613,261001002,2006
2614,261001010,2006
2615,261001012,2006
2616,261001020,2006
2617,261001029,2006
2618,261001033,2006
2619,261001034,2006
2620,261001014,2006
2621,261001004,2006
2622,261001013,2006
2623,261001028,2006
2624,261001003,2006
2625,261002021,2006
2626,261008003,2006
2627,261008009,2006
2628,261008011,2006
2629,261008016,2006
2630,261008017,2006
2631,261008018,2006
2632,261008019,2006
2633,261008029,2006
2634,261008022,2006
2635,261008025,2006
2636,261008030,2006
2637,261008021,2006
2638,261008024,2006
2639,261009007,2006
2640,261015001,2006
2641,261015006,2006
2642,261015008,2006
2643,261015014,2006
2644,261015018,2006
2645,261015027,2006
2646,261015028,2006
2647,261015033,2006
2648,261015020,2006
2649,261015023,2006
2650,261015025,2006
2651,261015007,2006
2652,261016022,2006
2653,261022001,2006
2654,261022002,2006
2655,261022004,2006
2656,261022012,2006
2657,261022015,2006
2658,261022020,2006
2659,261022027,2006
2660,261022034,2006
2661,261022005,2006
2662,261022011,2006
2663,261022013,2006
2664,261022026,2006
2665,261023006,2006
2666,261029003,2006
2667,261029004,2006
2668,261029009,2006
2669,261029010,2006
2670,261029012,2006
2671,261029018,2006
2672,261029019,2006
2673,261029021,2006
2674,261029024,2006
2675,261029005,2006
2676,261029007,2006
2677,261029013,2006
2678,261029029,2006
2679,261030016,2006
2680,261105002,2006
2681,261105003,2006
2682,261105008,2006
2683,261105014,2006
2684,261105019,2006
2685,261105027,2006
2686,261105028,2006
2687,261105030,2006
2688,261105033,2006
2689,261105025,2006
2690,261105023,2006
2691,261105024,2006
2692,261105017,2006
2693,261106026,2006
2694,261112001,2006
2695,261112004,2006
2696,261112008,2006
2697,261112010,2006
2698,261112011,2006
2699,261112015,2006
2700,261112016,2006
2701,261112017,2006
2702,261112021,2006
2703,261112030,2006
2704,261112013,2006
2705,261112022,2006
2706,261112023,2006
2707,261112026,2006
2708,261112019,2006
2709,261113029,2006
2710,261119005,2006
2711,261119009,2006
2712,261119012,2006
2713,261119015,2006
2714,261119018,2006
2715,261119020,2006
2716,261119021,2006
2717,261119027,2006
2718,261119029,2006
2719,261119033,2006
2720,261119034,2006
2721,261119022,2006
2722,261119025,2006
2723,261119006,2006
2724,261119007,2006
2725,261120030,2006
2726,261123008,2006
2727,261123006,2006
2728,261123012,2006
2729,261126001,2006
2730,261126002,2006
2731,261126005,2006
2732,261126014,2006
2733,261126016,2006
2734,261126020,2006
2735,261126028,2006
2736,261126033,2006
2737,261126024,2006
2738,261126010,2006
2739,261126017,2006
2740,261126011,2006
2741,261127026,2006
2742,261130004,2006
2743,261203002,2006
2744,261203003,2006
2745,261203005,2006
2746,261203009,2006
2747,261203010,2006
2748,261203014,2006
2749,261203017,2006
2750,261203018,2006
2751,261203028,2006
2752,261203019,2006
2753,261203013,2006
2754,261203015,2006
2755,261203023,2006
2756,261203007,2006
2757,261204021,2006
2758,261207023,2006
2759,261210004,2006
2760,261210008,2006
2761,261210012,2006
2762,261210015,2006
2763,261210027,2006
2764,261210028,2006
2765,261210029,2006
2766,261210030,2006
2767,261210034,2006
2768,261210022,2006
2769,261210025,2006
2770,261210020,2006
2771,261210024,2006
2772,261210006,2006
2773,261211014,2006
2774,261214026,2006
2775,261216001,2006
2776,261217002,2006
2777,261217003,2006
2778,261217009,2006
2779,261217010,2006
2780,261217016,2006
2781,261217017,2006
2782,261217018,2006
2783,261217029,2006
2784,261217033,2006
2785,261217022,2006
2786,261217013,2006
2787,261217019,2006
2788,261217024,2006
2789,261218011,2006
2790,261221009,2006
2791,261223013,2006
2792,261224001,2006
2793,261224002,2006
2794,261224005,2006
2795,261224008,2006
2796,261224014,2006
2797,261224019,2006
2798,261224023,2006
2799,261224030,2006
2800,261224034,2006
2801,261224025,2006
2802,261224007,2006
2803,261224026,2006
2804,261225006,2006
2805,261225015,2006
2806,261230028,2006
2807,261231004,2006
2808,261231006,2006
2809,261231010,2006
2810,261231012,2006
2811,261231016,2006
2812,261231018,2006
2813,261231020,2006
2814,261231027,2006
2815,261231034,2006
2816,261231007,2006
2817,261231011,2006
2818,261231021,2006
2819,261231024,2006
2820,261231033,2006
2821,261231003,2006
2822,270106011,2007
2823,270106026,2007
2824,270107017,2007
2825,270107021,2007
2826,270113033,2007
2827,270113018,2007
2828,270114003,2007
2829,270114024,2007
2830,270121003,2007
2831,270121011,2007
2832,270204003,2007
2833,270210031,2007
2834,270805023,2007
2835,270809008,2007
2836,270809006,2007
2837,270810020,2007
2838,270810027,2007
2839,270810016,2007
2840,270810018,2007
2841,270811005,2007
2842,270811015,2007
2843,270811023,2007
2844,270811010,2007
2845,270811019,2007
2846,270811034,2007
2847,270811013,2007
2848,270812024,2007
2849,270813033,2007
2850,270813025,2007
2851,270816012,2007
2852,270817002,2007
2853,270817021,2007
2854,270817017,2007
2855,270817020,2007
2856,270818022,2007
2857,270818005,2007
2858,270818004,2007
2859,270818030,2007
2860,270818006,2007
2861,270818009,2007
2862,270818014,2007
2863,270818028,2007
2864,270818025,2007
2865,270819033,2007
2866,270820011,2007
2867,270823009,2007
2868,270823012,2007
2869,270824002,2007
2870,270824029,2007
2871,270824013,2007
2872,270825011,2007
2873,270825015,2007
2874,270825003,2007
2875,270825019,2007
2876,270825028,2007
2877,270825034,2007
2878,270825007,2007
2879,270825026,2007
2880,270825022,2007
2881,270826023,2007
2882,270827001,2007
2883,270830008,2007
2884,270830017,2007
2885,270830021,2007
2886,270830030,2007
2887,270830003,2007
2888,270830010,2007
2889,270830014,2007
2890,270830016,2007
2891,270830018,2007
2892,270830027,2007
2893,270830029,2007
2894,270830007,2007
2895,270830024,2007
2896,270830026,2007
2897,270831001,2007
2898,270831004,2007
2899,270906011,2007
2900,270909002,2007
2901,270909005,2007
2902,270909009,2007
2903,270909014,2007
2904,270909016,2007
2905,270909020,2007
2906,270909028,2007
2907,270909030,2007
2908,270909034,2007
2909,270909013,2007
2910,270909024,2007
2911,270909026,2007
2912,270909006,2007
2913,270910004,2007
2914,270910025,2007
2915,270916005,2007
2916,270916010,2007
2917,270916014,2007
2918,270916019,2007
2919,270916023,2007
2920,270916027,2007
2921,270916029,2007
2922,270916030,2007
2923,270916008,2007
2924,270916015,2007
2925,270916022,2007
2926,270916003,2007
2927,270916007,2007
2928,270916033,2007
2929,270916017,2007
2930,270917021,2007
2931,270923009,2007
2932,270923012,2007
2933,270923017,2007
2934,270923020,2007
2935,270923021,2007
2936,270923023,2007
2937,270923027,2007
2938,270923033,2007
2939,270923034,2007
2940,270923007,2007
2941,270923013,2007
2942,270923026,2007
2943,270923001,2007
2944,270923028,2007
2945,270923003,2007
2946,270924018,2007
2947,270930001,2007
2948,270930002,2007
2949,270930005,2007
2950,270930006,2007
2951,270930008,2007
2952,270930015,2007
2953,270930016,2007
2954,270930025,2007
2955,270930029,2007
2956,270930011,2007
2957,270930022,2007
2958,270930024,2007
2959,270930019,2007
2960,271001004,2007
2961,271007010,2007
2962,271007012,2007
2963,271007014,2007
2964,271007017,2007
2965,271007018,2007
2966,271007019,2007
2967,271007023,2007
2968,271007028,2007
2969,271007034,2007
2970,271007011,2007
2971,271007007,2007
2972,271007025,2007
2973,271007009,2007
2974,271008002,2007
2975,271014003,2007
2976,271014005,2007
2977,271014009,2007
2978,271014012,2007
2979,271014020,2007
2980,271014027,2007
2981,271014030,2007
2982,271014033,2007
2983,271014022,2007
2984,271014006,2007
2985,271014024,2007
2986,271014026,2007
2987,271015001,2007
2988,271021002,2007
2989,271021008,2007
2990,271021015,2007
2991,271021018,2007
2992,271021019,2007
2993,271021028,2007
2994,271021034,2007
2995,271021004,2007
2996,271021013,2007
2997,271021006,2007
2998,271021021,2007
2999,271021026,2007
3000,271021007,2007
3001,271022030,2007
3002,271028003,2007
3003,271028004,2007
3004,271028010,2007
3005,271028014,2007
3006,271028015,2007
3007,271028016,2007
3008,271028029,2007
3009,271028020,2007
3010,271028024,2007
3011,271028027,2007
3012,271028017,2007
3013,271028025,2007
3014,271029007,2007
3015,271104001,2007
3016,271104002,2007
3017,271104008,2007
3018,271104010,2007
3019,271104012,2007
3020,271104016,2007
3021,271104018,2007
3022,271104020,2007
3023,271104027,2007
3024,271104005,2007
3025,271104011,2007
3026,271104013,2007
3027,271104021,2007
3028,271105023,2007
3029,271111009,2007
3030,271111010,2007
3031,271111012,2007
3032,271111015,2007
3033,271111018,2007
3034,271111023,2007
3035,271111028,2007
3036,271111029,2007
3037,271111033,2007
3038,271111013,2007
3039,271111019,2007
3040,271111022,2007
3041,271111024,2007
3042,271112026,2007
3043,271118001,2007
3044,271118004,2007
3045,271118008,2007
3046,271118009,2007
3047,271118011,2007
3048,271118016,2007
3049,271118021,2007
3050,271118030,2007
3051,271118033,2007
3052,271118034,2007
3053,271118020,2007
3054,271118006,2007
3055,271118025,2007
3056,271118026,2007
3057,271118002,2007
3058,271119007,2007
3059,271122008,2007
3060,271122006,2007
3061,271122001,2007
3062,271125004,2007
3063,271125005,2007
3064,271125012,2007
3065,271125014,2007
3066,271125019,2007
3067,271125027,2007
3068,271125029,2007
3069,271125030,2007
3070,271125022,2007
3071,271125003,2007
3072,271125024,2007
3073,271125017,2007
3074,271126023,2007
3075,271129006,2007
3076,271202010,2007
3077,271202011,2007
3078,271202012,2007
3079,271202014,2007
3080,271202015,2007
3081,271202016,2007
3082,271202021,2007
3083,271202028,2007
3084,271202029,2007
3085,271202013,2007
3086,271202022,2007
3087,271202003,2007
3088,271202018,2007
3089,271202023,2007
3090,271203033,2007
3091,271206028,2007
3092,271209002,2007
3093,271209004,2007
3094,271209008,2007
3095,271209009,2007
3096,271209010,2007
3097,271209021,2007
3098,271209030,2007
3099,271209034,2007
3100,271209025,2007
3101,271209026,2007
3102,271209007,2007
3103,271209017,2007
3104,271209020,2007
3105,271209033,2007
3106,271210001,2007
3107,271213034,2007
3108,271215025,2007
3109,271216005,2007
3110,271216012,2007
3111,271216014,2007
3112,271216015,2007
3113,271216017,2007
3114,271216018,2007
3115,271216023,2007
3116,271216027,2007
3117,271216029,2007
3118,271216013,2007
3119,271216006,2007
3120,271216024,2007
3121,271216019,2007
3122,271217016,2007
3123,271220014,2007
3124,271222029,2007
3125,271223002,2007
3126,271223003,2007
3127,271223004,2007
3128,271223008,2007
3129,271223011,2007
3130,271223018,2007
3131,271223030,2007
3132,271223022,2007
3133,271223025,2007
3134,271223010,2007
3135,271223017,2007
3136,271223026,2007
3137,271223016,2007
3138,271224024,2007
3139,271229019,2007
3140,271230001,2007
3141,271230003,2007
3142,271230005,2007
3143,271230009,2007
3144,271230015,2007
3145,271230021,2007
3146,271230027,2007
3147,271230034,2007
3148,271230007,2007
3149,271230013,2007
3150,271230020,2007
3151,271230022,2007
3152,271230028,2007
3153,271230033,2007
3154,271230011,2007
3155,280105026,2008
3156,280105023,2008
3157,280106027,2008
3158,280106024,2008
3159,280112009,2008
3160,280112017,2008
3161,280113011,2008
3162,280113006,2008
3163,280120017,2008
3164,280120009,2008
3165,280203017,2008
3166,280210032,2008
3167,280803028,2008
3168,280807008,2008
3169,280807005,2008
3170,280807017,2008
3171,280807003,2008
3172,280807022,2008
3173,280808023,2008
3174,280808016,2008
3175,280808013,2008
3176,280809028,2008
3177,280809015,2008
3178,280809029,2008
3179,280809030,2008
3180,280809010,2008
3181,280809034,2008
3182,280809024,2008
3183,280811009,2008
3184,280814002,2008
3185,280814021,2008
3186,280816020,2008
3187,280816001,2008
3188,280816030,2008
3189,280816033,2008
3190,280815010,2008
3191,280816012,2008
3192,280816014,2008
3193,280816018,2008
3194,280816007,2008
3195,280816025,2008
3196,280816026,2008
3197,280817004,2008
3198,280817027,2008
3199,280818019,2008
3200,280821003,2008
3201,280822001,2008
3202,280822017,2008
3203,280822006,2008
3204,280822007,2008
3205,280823008,2008
3206,280823020,2008
3207,280823015,2008
3208,280823027,2008
3209,280823029,2008
3210,280823004,2008
3211,280823014,2008
3212,280823016,2008
3213,280823013,2008
3214,280824011,2008
3215,280825024,2008
3216,280828002,2008
3217,280828021,2008
3218,280828009,2008
3219,280828011,2008
3220,280828012,2008
3221,280828019,2008
3222,280828023,2008
3223,280828028,2008
3224,280828033,2008
3225,280828005,2008
3226,280828006,2008
3227,280828018,2008
3228,280828034,2008
3229,280829022,2008
3230,280829025,2008
3231,280829026,2008
3232,280904019,2008
3233,280907001,2008
3234,280907002,2008
3235,280907010,2008
3236,280907015,2008
3237,280907017,2008
3238,280907018,2008
3239,280907021,2008
3240,280907023,2008
3241,280907033,2008
3242,280907005,2008
3243,280907024,2008
3244,280907025,2008
3245,280907011,2008
3246,280908009,2008
3247,280908013,2008
3248,280914004,2008
3249,280914008,2008
3250,280914012,2008
3251,280914014,2008
3252,280914016,2008
3253,280914028,2008
3254,280914029,2008
3255,280914030,2008
3256,280914026,2008
3257,280914027,2008
3258,280914007,2008
3259,280914020,2008
3260,280914022,2008
3261,280914005,2008
3262,280915006,2008
3263,280921001,2008
3264,280921002,2008
3265,280921003,2008
3266,280921010,2008
3267,280921016,2008
3268,280921017,2008
3269,280921019,2008
3270,280921028,2008
3271,280921007,2008
3272,280921025,2008
3273,280921026,2008
3274,280921011,2008
3275,280921021,2008
3276,280921033,2008
3277,280921009,2008
3278,280922024,2008
3279,280928004,2008
3280,280928010,2008
3281,280928012,2008
3282,280928018,2008
3283,280928020,2008
3284,280928027,2008
3285,280928029,2008
3286,280928030,2008
3287,280928013,2008
3288,280928014,2008
3289,280928006,2008
3290,280928003,2008
3291,280929023,2008
3292,281005008,2008
3293,281005009,2008
3294,281005015,2008
3295,281005019,2008
3296,281005021,2008
3297,281005029,2008
3298,281005033,2008
3299,281005034,2008
3300,281005007,2008
3301,281005006,2008
3302,281005022,2008
3303,281005025,2008
3304,281005030,2008
3305,281006018,2008
3306,281012001,2008
3307,281012011,2008
3308,281012016,2008
3309,281012018,2008
3310,281012020,2008
3311,281012027,2008
3312,281012028,2008
3313,281012034,2008
3314,281012007,2008
3315,281012022,2008
3316,281012025,2008
3317,281012026,2008
3318,281012024,2008
3319,281013005,2008
3320,281019002,2008
3321,281019003,2008
3322,281019004,2008
3323,281019012,2008
3324,281019014,2008
3325,281019015,2008
3326,281019019,2008
3327,281019029,2008
3328,281019034,2008
3329,281019009,2008
3330,281019013,2008
3331,281019028,2008
3332,281019027,2008
3333,281020017,2008
3334,281026006,2008
3335,281026008,2008
3336,281026015,2008
3337,281026017,2008
3338,281026018,2008
3339,281026020,2008
3340,281026021,2008
3341,281026029,2008
3342,281026033,2008
3343,281026030,2008
3344,281026034,2008
3345,281026023,2008
3346,281026025,2008
3347,281027010,2008
3348,281102002,2008
3349,281102003,2008
3350,281102004,2008
3351,281102005,2008
3352,281102010,2008
3353,281102012,2008
3354,281102014,2008
3355,281102016,2008
3356,281102007,2008
3357,281102013,2008
3358,281102019,2008
3359,281102026,2008
3360,281102011,2008
3361,281103028,2008
3362,281106005,2008
3363,281109001,2008
3364,281109003,2008
3365,281109008,2008
3366,281109015,2008
3367,281109016,2008
3368,281109017,2008
3369,281109020,2008
3370,281109034,2008
3371,281109013,2008
3372,281109023,2008
3373,281109024,2008
3374,281109021,2008
3375,281110022,2008
3376,281113017,2008
3377,281116001,2008
3378,281116004,2008
3379,281116009,2008
3380,281116011,2008
3381,281116012,2008
3382,281116015,2008
3383,281116019,2008
3384,281116027,2008
3385,281116029,2008
3386,281116025,2008
3387,281116026,2008
3388,281116023,2008
3389,281116030,2008
3390,281116028,2008
3391,281117002,2008
3392,281120023,2008
3393,281123005,2008
3394,281123006,2008
3395,281123008,2008
3396,281123010,2008
3397,281123012,2008
3398,281123014,2008
3399,281123015,2008
3400,281123030,2008
3401,281123033,2008
3402,281123007,2008
3403,281123001,2008
3404,281123022,2008
3405,281123026,2008
3406,281123024,2008
3407,281124018,2008
3408,281127008,2008
3409,281127006,2008
3410,281127021,2008
3411,281130002,2008
3412,281130004,2008
3413,281130005,2008
3414,281130009,2008
3415,281130014,2008
3416,281130027,2008
3417,281130028,2008
3418,281130024,2008
3419,281130013,2008
3420,281130017,2008
3421,281130020,2008
3422,281130016,2008
3423,281201034,2008
3424,281204024,2008
3425,281207003,2008
3426,281207008,2008
3427,281207009,2008
3428,281207010,2008
3429,281207011,2008
3430,281207018,2008
3431,281207019,2008
3432,281207002,2008
3433,281207007,2008
3434,281207025,2008
3435,281207026,2008
3436,281207022,2008
3437,281207023,2008
3438,281207033,2008
3439,281208029,2008
3440,281211003,2008
3441,281214001,2008
3442,281214004,2008
3443,281214011,2008
3444,281214012,2008
3445,281214014,2008
3446,281214015,2008
3447,281214020,2008
3448,281214030,2008
3449,281214034,2008
3450,281214022,2008
3451,281214013,2008
3452,281214029,2008
3453,281214033,2008
3454,281214006,2008
3455,281215021,2008
3456,281218030,2008
3457,281220006,2008
3458,281221005,2008
3459,281221008,2008
3460,281221010,2008
3461,281221012,2008
3462,281221014,2008
3463,281221017,2008
3464,281221027,2008
3465,281221007,2008
3466,281221013,2008
3467,281221026,2008
3468,281221016,2008
3469,281221028,2008
3470,281221019,2008
3471,281222003,2008
3472,281228001,2008
3473,281228002,2008
3474,281228004,2008
3475,281228009,2008
3476,281228011,2008
3477,281228016,2008
3478,281228018,2008
3479,281228023,2008
3480,281228027,2008
3481,281228034,2008
3482,281228020,2008
3483,281228021,2008
3484,281228022,2008
3485,281228025,2008
3486,281228033,2008
3487,281228024,2008
3488,290103022,2009
3489,290103024,2009
3490,290104015,2009
3491,290104016,2009
3492,290110010,2009
3493,290110029,2009
3494,290111019,2009
3495,290111023,2009
3496,290118022,2009
3497,290118023,2009
3498,290201022,2009
3499,290208031,2009
3500,290809010,2009
3501,290813021,2009
3502,290813033,2009
3503,290813023,2009
3504,290813013,2009
3505,290814020,2009
3506,290814011,2009
3507,290814018,2009
3508,290814025,2009
3509,290815008,2009
3510,290815002,2009
3511,290815009,2009
3512,290815010,2009
3513,290815012,2009
3514,290815024,2009
3515,290817015,2009
3516,290817019,2009
3517,290820017,2009
3518,290820011,2009
3519,290821006,2009
3520,290821014,2009
3521,290821016,2009
3522,290822005,2009
3523,290822015,2009
3524,290822028,2009
3525,290822030,2009
3526,290822003,2009
3527,290822009,2009
3528,290822034,2009
3529,290822025,2009
3530,290822022,2009
3531,290822026,2009
3532,290824033,2009
3533,290827021,2009
3534,290827004,2009
3535,290827027,2009
3536,290828028,2009
3537,290828022,2009
3538,290829008,2009
3539,290829013,2009
3540,290829005,2009
3541,290829023,2009
3542,290829001,2009
3543,290829006,2009
3544,290829012,2009
3545,290829019,2009
3546,290829029,2009
3547,290830007,2009
3548,290831034,2009
3549,290903002,2009
3550,290903020,2009
3551,290903001,2009
3552,290903004,2009
3553,290903017,2009
3554,290903030,2009
3555,290903003,2009
3556,290903010,2009
3557,290903014,2009
3558,290903018,2009
3559,290903029,2009
3560,290903007,2009
3561,290903026,2009
3562,290904027,2009
3563,290904016,2009
3564,290904024,2009
3565,290910023,2009
3566,290913001,2009
3567,290913004,2009
3568,290913005,2009
3569,290913011,2009
3570,290913018,2009
3571,290913027,2009
3572,290913029,2009
3573,290913033,2009
3574,290913034,2009
3575,290913019,2009
3576,290913022,2009
3577,290913026,2009
3578,290913009,2009
3579,290914017,2009
3580,290914013,2009
3581,290920001,2009
3582,290920008,2009
3583,290920009,2009
3584,290920010,2009
3585,290920012,2009
3586,290920020,2009
3587,290920021,2009
3588,290920028,2009
3589,290920030,2009
3590,290920002,2009
3591,290920025,2009
3592,290920003,2009
3593,290920007,2009
3594,290920024,2009
3595,290920006,2009
3596,290921015,2009
3597,290927008,2009
3598,290927014,2009
3599,290927016,2009
3600,290927017,2009
3601,290927020,2009
3602,290927021,2009
3603,290927027,2009
3604,290927033,2009
3605,290927034,2009
3606,290927002,2009
3607,290927026,2009
3608,290927004,2009
3609,290927013,2009
3610,290927024,2009
3611,290927022,2009
3612,290928006,2009
3613,291004003,2009
3614,291004005,2009
3615,291004011,2009
3616,291004012,2009
3617,291004017,2009
3618,291004028,2009
3619,291004030,2009
3620,291004034,2009
3621,291004015,2009
3622,291004018,2009
3623,291004007,2009
3624,291004025,2009
3625,291004023,2009
3626,291005016,2009
3627,291011002,2009
3628,291011008,2009
3629,291011012,2009
3630,291011014,2009
3631,291011019,2009
3632,291011021,2009
3633,291011029,2009
3634,291011033,2009
3635,291011025,2009
3636,291011007,2009
3637,291011022,2009
3638,291011026,2009
3639,291011010,2009
3640,291012015,2009
3641,291018004,2009
3642,291018009,2009
3643,291018016,2009
3644,291018018,2009
3645,291018023,2009
3646,291018027,2009
3647,291018028,2009
3648,291018030,2009
3649,291018013,2009
3650,291018026,2009
3651,291018017,2009
3652,291018020,2009
3653,291018001,2009
3654,291019024,2009
3655,291025005,2009
3656,291025012,2009
3657,291025014,2009
3658,291025023,2009
3659,291025027,2009
3660,291025034,2009
3661,291025013,2009
3662,291025029,2009
3663,291025004,2009
3664,291025006,2009
3665,291025015,2009
3666,291025019,2009
3667,291026028,2009
3668,291101002,2009
3669,291101003,2009
3670,291101006,2009
3671,291101008,2009
3672,291101011,2009
3673,291101020,2009
3674,291101021,2009
3675,291101033,2009
3676,291101010,2009
3677,291101024,2009
3678,291101009,2009
3679,291101022,2009
3680,291102018,2009
3681,291108001,2009
3682,291108003,2009
3683,291108004,2009
3684,291108011,2009
3685,291108017,2009
3686,291108027,2009
3687,291108030,2009
3688,291108018,2009
3689,291108026,2009
3690,291108019,2009
3691,291108025,2009
3692,291108021,2009
3693,291109007,2009
3694,291112025,2009
3695,291115010,2009
3696,291115014,2009
3697,291115015,2009
3698,291115016,2009
3699,291115020,2009
3700,291115023,2009
3701,291115028,2009
3702,291115029,2009
3703,291115013,2009
3704,291115009,2009
