,external_id,season
1366,2031105023,1973
1367,2031111002,1973
1368,2031111007,1973
1369,2031111009,1973
1370,2031111010,1973
1371,2031111013,1973
1372,2031111014,1973
1373,2031111015,1973
1374,2031111016,1973
1375,2031111019,1973
1376,2031111020,1973
1377,2031111021,1973
1378,2031111028,1973
1379,401195013,1973
1380,2031112012,1973
1381,2031118002,1973
1382,2031118003,1973
1383,2031118004,1973
1384,2031118006,1973
1385,2031118012,1973
1386,2031118013,1973
1387,2031118014,1973
1388,2031118017,1973
1389,2031118019,1973
1390,2031118023,1973
1391,2031118024,1973
1392,2031118028,1973
1393,401194957,1973
1394,2031119001,1973
1395,2031122006,1973
1396,2031122008,1973
1397,2031125004,1973
1398,2031125005,1973
1399,2031125007,1973
1400,2031125010,1973
1401,2031125033,1973
1402,2031125013,1973
1403,2031125016,1973
1404,2031125020,1973
1405,2031125021,1973
1406,2031125023,1973
1407,401194916,1973
1408,2031126025,1973
1409,2031202001,1973
1410,2031202003,1973
1411,2031202004,1973
1412,2031202007,1973
1413,2031202009,1973
1414,2031202010,1973
1415,2031202012,1973
1416,2031202017,1973
1417,2031202020,1973
1418,2031202022,1973
1419,2031202025,1973
1420,2031202028,1973
1421,401194860,1973
1422,2031203015,1973
1423,2031208009,1973
1424,2031208013,1973
1425,2031209001,1973
1426,2031209002,1973
1427,2031209004,1973
1428,2031209006,1973
1429,2031209008,1973
1430,2031209150,1973
1431,2031209018,1973
1432,2031209021,1973
1433,2031209023,1973
1434,2031209024,1973
1435,401194803,1973
1436,2031210014,1973
1437,2031215015,1973
1438,2031215025,1973
1439,2031216001,1973
1440,2031216003,1973
1441,2031216010,1973
1442,2031216150,1973
1443,2031216012,1973
1444,2031216013,1973
1445,2031216014,1973
1446,2031216019,1973
1447,2031216020,1973
1448,2031216022,1973
1449,2031216023,1973
1450,2031216028,1973
1451,2031222013,1973
1452,2031222016,1973
1453,2031223006,1973
1454,2031223015,1973
1455,2031230006,1973
1456,2031230015,1973
1457,2040113006,1974
1458,2040915001,1974
1459,2040915003,1974
1460,2040915004,1974
1461,2040915007,1974
1462,2040915009,1974
1463,2040915010,1974
1464,2040915012,1974
1465,2040915017,1974
1466,2040915018,1974
1467,2040915019,1974
1468,2040915022,1974
1469,401194969,1974
1470,2040916002,1974
1471,2040922001,1974
1472,2040922002,1974
1473,2040922003,1974
1474,2040922004,1974
1475,2040922005,1974
1476,2040922007,1974
1477,2040922008,1974
1478,2040922150,1974
1479,2040922013,1974
1480,2040922014,1974
1481,2040922019,1974
1482,2040922023,1974
1483,2040922028,1974
1484,401194914,1974
1485,2040923021,1974
1486,2040929002,1974
1487,2040929006,1974
1488,2040929009,1974
1489,2040929010,1974
1490,2040929016,1974
1491,2040929017,1974
1492,2040929018,1974
1493,2040929021,1974
1494,2040929022,1974
1495,2040929023,1974
1496,2040929024,1974
1497,2040929025,1974
1498,401194873,1974
1499,2040930028,1974
1500,2041006003,1974
1501,2041006004,1974
1502,2041006005,1974
1503,2041006006,1974
1504,2041006009,1974
1505,2041006010,1974
1506,2041006012,1974
1507,2041006014,1974
1508,2041006017,1974
1509,2041006019,1974
1510,2041006024,1974
1511,2041006025,1974
1512,401194818,1974
1513,2041007015,1974
1514,2041013001,1974
1515,2041013005,1974
1516,2041013007,1974
1517,2041013009,1974
1518,2041013033,1974
1519,2041013012,1974
1520,2041013016,1974
1521,2041013020,1974
1522,2041013021,1974
1523,2041013022,1974
1524,2041013023,1974
1525,2041013024,1974
1526,2041013028,1974
1527,401195061,1974
1528,2041014008,1974
1529,2041018007,1974
1530,2041020001,1974
1531,2041020002,1974
1532,2041020006,1974
1533,2041020007,1974
1534,2041020010,1974
1535,2041020013,1974
1536,2041020014,1974
1537,2041020015,1974
1538,2041020016,1974
1539,2041020020,1974
1540,2041020023,1974
1541,2041020028,1974
1542,401193912,1974
1543,2041021003,1974
1544,2041027002,1974
1545,2041027004,1974
1546,2041027005,1974
1547,2041027008,1974
1548,2041027015,1974
1549,2041027016,1974
1550,2041027018,1974
1551,2041027019,1974
1552,2041027020,1974
1553,2041027022,1974
1554,2041027024,1974
1555,2041027025,1974
1556,2041028021,1974
1557,401194159,1974
1558,2041028023,1974
1559,2041103003,1974
1560,2041103006,1974
1561,2041103007,1974
1562,2041103008,1974
1563,2041103009,1974
1564,2041103150,1974
1565,2041103012,1974
1566,2041103015,1974
1567,2041103017,1974
1568,2041103020,1974
1569,2041103023,1974
1570,2041103024,1974
1571,401194103,1974
1572,2041104025,1974
1573,2041110002,1974
1574,2041110004,1974
1575,2041110006,1974
1576,2041110009,1974
1577,2041110150,1974
1578,2041110012,1974
1579,2041110013,1974
1580,2041110014,1974
1581,2041110017,1974
1582,2041110018,1974
1583,2041110019,1974
1584,2041110021,1974
1585,2041110023,1974
1586,401194061,1974
1587,2041111022,1974
1588,2041117001,1974
1589,2041117003,1974
1590,2041117004,1974
1591,2041117005,1974
1592,2041117008,1974
1593,2041117010,1974
1594,2041117013,1974
1595,2041117015,1974
1596,2041117016,1974
1597,2041117017,1974
1598,2041117018,1974
1599,2041117021,1974
1600,2041117028,1974
1601,401194007,1974
1602,2041118007,1974
1603,2041124004,1974
1604,2041124005,1974
1605,2041124008,1974
1606,2041124009,1974
1607,2041124010,1974
1608,2041124150,1974
1609,2041124013,1974
1610,2041124014,1974
1611,2041124019,1974
1612,2041124020,1974
1613,2041124023,1974
1614,2041124025,1974
1615,2041124028,1974
1616,401193952,1974
1617,2041125018,1974
1618,2041128006,1974
1619,2041128008,1974
1620,2041201001,1974
1621,2041201002,1974
1622,2041201003,1974
1623,2041201005,1974
1624,2041201013,1974
1625,2041201016,1974
1626,2041201020,1974
1627,2041201021,1974
1628,2041201022,1974
1629,2041201023,1974
1630,401194156,1974
1631,2041202015,1974
1632,2041207006,1974
1633,2041207016,1974
1634,2041208004,1974
1635,2041208007,1974
1636,2041208150,1974
1637,2041208012,1974
1638,2041208017,1974
1639,2041208018,1974
1640,2041208019,1974
1641,2041208020,1974
1642,2041208023,1974
1643,2041208024,1974
1644,2041208025,1974
1645,401194115,1974
1646,2041209014,1974
1647,2041214012,1974
1648,2041214013,1974
1649,2041214023,1974
1650,2041215001,1974
1651,2041215010,1974
1652,2041215150,1974
1653,2041215014,1974
1654,2041215015,1974
1655,2041215021,1974
1656,2041215022,1974
1657,2041215023,1974
1658,2041215024,1974
1659,2041215025,1974
1660,2041215028,1974
1661,2041221013,1974
1662,2041221016,1974
1663,2041222002,1974
1664,2041222014,1974
1665,2041222023,1974
1666,2041229013,1974
1667,2041229016,1974
1668,2050112016,1975
1669,2050921002,1975
1670,2050921003,1975
1671,2050921004,1975
1672,2050921006,1975
1673,2050921007,1975
1674,2050921009,1975
1675,2050921016,1975
1676,2050921017,1975
1677,2050921020,1975
1678,2050921021,1975
1679,2050921022,1975
1680,2050921024,1975
1681,2050921028,1975
1682,401193982,1975
1683,2050922015,1975
1684,2050928001,1975
1685,2050928002,1975
1686,2050928003,1975
1687,2050928005,1975
1688,2050928006,1975
1689,2050928010,1975
1690,2050928150,1975
1691,2050928012,1975
1692,2050928017,1975
1693,2050928018,1975
1694,2050928023,1975
1695,2050928025,1975
1696,2050928028,1975
1697,401193926,1975
1698,2050929007,1975
1699,2051005001,1975
1700,2051005002,1975
1701,2051005004,1975
1702,2051005005,1975
1703,2051005007,1975
1704,2051005009,1975
1705,2051005010,1975
1706,2051005012,1975
1707,2051005014,1975
1708,2051005016,1975
1709,2051005020,1975
1710,2051005021,1975
1711,2051005022,1975
1712,2051005024,1975
1713,401194151,1975
1714,2051006008,1975
1715,2051012002,1975
1716,2051012004,1975
1717,2051012005,1975
1718,2051012008,1975
1719,2051012012,1975
1720,2051012015,1975
1721,2051012016,1975
1722,2051012018,1975
1723,2051012019,1975
1724,2051012023,1975
1725,2051012024,1975
1726,2051012025,1975
1727,401194110,1975
1728,2051013028,1975
1729,2051019004,1975
1730,2051019006,1975
1731,2051019007,1975
1732,2051019010,1975
1733,2051019014,1975
1734,2051019016,1975
1735,2051019017,1975
1736,2051019020,1975
1737,2051019022,1975
1738,2051019023,1975
1739,2051019024,1975
1740,2051019025,1975
1741,401194054,1975
1742,2051020002,1975
1743,2051020019,1975
1744,2051025019,1975
1745,2051026001,1975
1746,2051026002,1975
1747,2051026005,1975
1748,2051026009,1975
1749,2051026010,1975
1750,2051026012,1975
1751,2051026013,1975
1752,2051026014,1975
1753,2051026017,1975
1754,2051026020,1975
1755,2051026021,1975
1756,401194000,1975
1757,2051027003,1975
1758,2051101019,1975
1759,2051102002,1975
1760,2051102003,1975
1761,2051102004,1975
1762,2051102007,1975
1763,2051102009,1975
1764,2051102150,1975
1765,2051102012,1975
1766,2051102018,1975
1767,2051102020,1975
1768,2051102022,1975
1769,2051102023,1975
1770,2051102025,1975
1771,2051102028,1975
1772,401193958,1975
1773,2051103021,1975
1774,2051109002,1975
1775,2051109003,1975
1776,2051109007,1975
1777,2051109008,1975
1778,2051109033,1975
1779,2051109013,1975
1780,2051109014,1975
1781,2051109015,1975
1782,2051109016,1975
1783,2051109019,1975
1784,2051109021,1975
1785,2051109023,1975
1786,2051109024,1975
1787,401193902,1975
1788,2051110006,1975
1789,2051116001,1975
1790,2051116008,1975
1791,2051116010,1975
1792,2051116150,1975
1793,2051116013,1975
1794,2051116017,1975
1795,2051116018,1975
1796,2051116019,1975
1797,2051116022,1975
1798,2051116023,1975
1799,2051116024,1975
1800,2051116025,1975
1801,2051117002,1975
1802,401194145,1975
1803,2051117004,1975
1804,2051123001,1975
1805,2051123002,1975
1806,2051123005,1975
1807,2051123006,1975
1808,2051123009,1975
1809,2051123012,1975
1810,2051123014,1975
1811,2051123015,1975
1812,2051123016,1975
1813,2051123017,1975
1814,2051123018,1975
1815,2051123020,1975
1816,2051123028,1975
1817,401194090,1975
1818,2051124010,1975
1819,2051127002,1975
1820,2051127008,1975
1821,2051127022,1975
1822,2051130004,1975
1823,2051130005,1975
1824,2051130006,1975
1825,2051130007,1975
1826,2051130009,1975
1827,2051130150,1975
1828,2051130013,1975
1829,2051130020,1975
1830,2051130021,1975
1831,2051130023,1975
1832,2051130028,1975
1833,401194048,1975
1834,2051201015,1975
1835,2051207001,1975
1836,2051207003,1975
1837,2051207012,1975
1838,2051207015,1975
1839,2051207016,1975
1840,2051207017,1975
1841,2051207018,1975
1842,2051207019,1975
1843,2051207021,1975
1844,2051207022,1975
1845,2051207023,1975
1846,2051207025,1975
1847,401193993,1975
1848,2051208013,1975
1849,2051213006,1975
1850,2051213023,1975
1851,2051214001,1975
1852,2051214003,1975
1853,2051214005,1975
1854,2051214007,1975
1855,2051214008,1975
1856,2051214150,1975
1857,2051214013,1975
1858,2051214014,1975
1859,2051214017,1975
1860,2051214019,1975
1861,2051214023,1975
1862,401193936,1975
1863,2051215024,1975
1864,2051220002,1975
1865,2051220014,1975
1866,2051220015,1975
1867,2051220016,1975
1868,2051221004,1975
1869,2051221006,1975
1870,2051221008,1975
1871,2051221009,1975
1872,2051221010,1975
1873,2051221150,1975
1874,2051221013,1975
1875,2051221018,1975
1876,2051221020,1975
1877,2051221023,1975
1878,2051221025,1975
1879,2051221028,1975
1880,2051227023,1975
1881,2051228013,1975
1882,2051228016,1975
1883,2060104014,1976
1884,2060104023,1976
1885,2060118023,1976
1886,2060912001,1976
1887,2060912003,1976
1888,2060912004,1976
1889,2060912005,1976
1890,2060912006,1976
1891,2060912009,1976
1892,2060912010,1976
1893,2060912012,1976
1894,2060912013,1976
1895,2060912017,1976
1896,2060912018,1976
1897,2060912026,1976
1898,2060912028,1976
1899,401194437,1976
1900,2060913002,1976
1901,2060919002,1976
1902,2060919007,1976
1903,2060919008,1976
1904,2060919150,1976
1905,2060919016,1976
1906,2060919017,1976
1907,2060919018,1976
1908,2060919021,1976
1909,2060919022,1976
1910,2060919023,1976
1911,2060919025,1976
1912,2060919027,1976
1913,2060919028,1976
1914,401194379,1976
1915,2060920012,1976
1916,2060926003,1976
1917,2060926004,1976
1918,2060926006,1976
1919,2060926007,1976
1920,2060926008,1976
1921,2060926010,1976
1922,2060926012,1976
1923,2060926014,1976
1924,2060926015,1976
1925,2060926023,1976
1926,2060926024,1976
1927,2060926026,1976
1928,2060926027,1976
1929,401194231,1976
1930,2060927021,1976
1931,2061003001,1976
1932,2061003002,1976
1933,2061003003,1976
1934,2061003005,1976
1935,2061003007,1976
1936,2061003009,1976
1937,2061003150,1976
1938,2061003015,1976
1939,2061003017,1976
1940,2061003018,1976
1941,2061003022,1976
1942,2061003023,1976
1943,2061003025,1976
1944,2061003026,1976
1945,401194174,1976
1946,2061004016,1976
1947,2061010004,1976
1948,2061010005,1976
1949,2061010008,1976
1950,2061010009,1976
1951,2061010010,1976
1952,2061010150,1976
1953,2061010016,1976
1954,2061010018,1976
1955,2061010019,1976
1956,2061010020,1976
1957,2061010021,1976
1958,2061010022,1976
1959,2061010023,1976
1960,2061010024,1976
1961,2061010028,1976
1962,401194416,1976
1963,2061011014,1976
1964,2061017001,1976
1965,2061017002,1976
1966,2061017007,1976
1967,2061017009,1976
1968,2061017014,1976
1969,2061017015,1976
1970,2061017016,1976
1971,2061017022,1976
1972,2061017023,1976
1973,2061017024,1976
1974,2061017025,1976
1975,2061017027,1976
1976,2061017028,1976
1977,401194373,1976
1978,2061018017,1976
1979,2061023025,1976
1980,2061024002,1976
1981,2061024005,1976
1982,2061024006,1976
1983,2061024010,1976
1984,2061024012,1976
1985,2061024013,1976
1986,2061024018,1976
1987,2061024019,1976
1988,2061024020,1976
1989,2061024021,1976
1990,2061024026,1976
1991,2061024027,1976
1992,401194315,1976
1993,2061025028,1976
1994,2061031001,1976
1995,2061031002,1976
1996,2061031003,1976
1997,2061031004,1976
1998,2061031008,1976
1999,2061031013,1976
2000,2061031014,1976
2001,2061031015,1976
2002,2061031019,1976
2003,2061031022,1976
2004,2061031023,1976
2005,2061031027,1976
2006,2061031028,1976
2007,401194247,1976
2008,2061101150,1976
2009,2061101023,1976
2010,2061105005,1976
2011,2061107003,1976
2012,2061107006,1976
2013,2061107007,1976
2014,2061107009,1976
2015,2061107010,1976
2016,2061107012,1976
2017,2061107016,1976
2018,2061107017,1976
2019,2061107020,1976
2020,2061107021,1976
2021,2061107022,1976
2022,2061107024,1976
2023,2061107025,1976
2024,2061107026,1976
2025,401194204,1976
2026,2061108004,1976
2027,2061114001,1976
2028,2061114003,1976
2029,2061114004,1976
2030,2061114005,1976
2031,2061114150,1976
2032,2061114013,1976
2033,2061114014,1976
2034,2061114016,1976
2035,2061114018,1976
2036,2061114019,1976
2037,2061114020,1976
2038,2061114023,1976
2039,2061114024,1976
2040,401194467,1976
2041,2061115006,1976
2042,2061121001,1976
2043,2061121002,1976
2044,2061121007,1976
2045,2061121008,1976
2046,2061121009,1976
2047,2061121012,1976
2048,2061121020,1976
2049,2061121021,1976
2050,2061121022,1976
2051,2061121023,1976
2052,2061121025,1976
2053,2061121026,1976
2054,2061121027,1976
2055,401194408,1976
2056,2061122015,1976
2057,2061125006,1976
2058,2061125008,1976
2059,2061128004,1976
2060,2061128005,1976
2061,2061128009,1976
2062,2061128010,1976
2063,2061128150,1976
2064,2061128013,1976
2065,2061128014,1976
2066,2061128017,1976
2067,2061128019,1976
2068,2061128023,1976
2069,2061128024,1976
2070,2061128028,1976
2071,401194349,1976
2072,2061129025,1976
2073,2061204014,1976
2074,2061204022,1976
2075,2061205005,1976
2076,2061205007,1976
2077,2061205015,1976
2078,2061205016,1976
2079,2061205017,1976
2080,2061205019,1976
2081,2061205020,1976
2082,2061205021,1976
2083,2061205023,1976
2084,2061205024,1976
2085,2061205026,1976
2086,401194294,1976
2087,2061206013,1976
2088,2061211008,1976
2089,2061211010,1976
2090,2061211015,1976
2091,2061212001,1976
2092,2061212003,1976
2093,2061212006,1976
2094,2061212033,1976
2095,2061212012,1976
2096,2061212013,1976
2097,2061212018,1976
2098,2061212019,1976
2099,2061212020,1976
2100,2061212021,1976
2101,2061212023,1976
2102,2061212027,1976
2103,2061218013,1976
2104,2061218016,1976
2105,2061219033,1976
2106,2061219014,1976
2107,2061226013,1976
2108,2061226016,1976
2109,2070109016,1977
2110,2070918001,1977
2111,2070918002,1977
2112,2070918003,1977
2113,2070918004,1977
2114,2070918007,1977
2115,2070918010,1977
2116,2070918013,1977
2117,2070918016,1977
2118,2070918017,1977
2119,2070918018,1977
2120,2070918019,1977
2121,2070918021,1977
2122,2070918026,1977
2123,401194444,1977
2124,2070919023,1977
2125,2070924027,1977
2126,2070925003,1977
2127,2070925004,1977
2128,2070925006,1977
2129,2070925007,1977
2130,2070925008,1977
2131,2070925009,1977
2132,2070925012,1977
2133,2070925014,1977
2134,2070925020,1977
2135,2070925022,1977
2136,2070925023,1977
2137,2070925025,1977
2138,2070925028,1977
2139,401194386,1977
2140,2070926005,1977
2141,2071002001,1977
2142,2071002004,1977
2143,2071002005,1977
2144,2071002006,1977
2145,2071002008,1977
2146,2071002033,1977
2147,2071002014,1977
2148,2071002015,1977
2149,2071002016,1977
2150,2071002018,1977
2151,2071002020,1977
2152,2071002023,1977
2153,2071002024,1977
2154,2071002026,1977
2155,2071002028,1977
2156,401194329,1977
2157,2071003012,1977
2158,2071009002,1977
2159,2071009005,1977
2160,2071009007,1977
2161,2071009009,1977
2162,2071009010,1977
2163,2071009150,1977
2164,2071009016,1977
2165,2071009017,1977
2166,2071009018,1977
2167,2071009019,1977
2168,2071009022,1977
2169,2071009023,1977
2170,2071009025,1977
2171,2071009027,1977
2172,401194275,1977
2173,2071010003,1977
2174,2071016002,1977
2175,2071016006,1977
2176,2071016008,1977
2177,2071016010,1977
2178,2071016012,1977
2179,2071016013,1977
2180,2071016014,1977
2181,2071016015,1977
2182,2071016016,1977
2183,2071016019,1977
2184,2071016021,1977
2185,2071016024,1977
2186,2071016026,1977
2187,401194234,1977
2188,2071017023,1977
2189,2071023002,1977
2190,2071023003,1977
2191,2071023004,1977
2192,2071023015,1977
2193,2071023017,1977
2194,2071023020,1977
2195,2071023021,1977
2196,2071023022,1977
2197,2071023023,1977
2198,2071023024,1977
2199,2071023025,1977
2200,2071023027,1977
2201,2071023028,1977
2202,401194177,1977
2203,2071024014,1977
2204,2071030001,1977
2205,2071030004,1977
2206,2071030005,1977
2207,2071030006,1977
2208,2071030007,1977
2209,2071030009,1977
2210,2071030150,1977
2211,2071030015,1977
2212,2071030017,1977
2213,2071030018,1977
2214,2071030025,1977
2215,2071030026,1977
2216,2071030028,1977
2217,401193319,1977
2218,2071031022,1977
2219,2071105015,1977
2220,2071106001,1977
2221,2071106005,1977
2222,2071106007,1977
2223,2071106008,1977
2224,2071106010,1977
2225,2071106012,1977
2226,2071106013,1977
2227,2071106014,1977
2228,2071106016,1977
2229,2071106017,1977
2230,2071106019,1977
2231,2071106020,1977
2232,2071106021,1977
2233,401193566,1977
2234,2071107150,1977
2235,2071107023,1977
2236,2071111017,1977
2237,2071113001,1977
2238,2071113002,1977
2239,2071113003,1977
2240,2071113009,1977
2241,2071113013,1977
2242,2071113015,1977
2243,2071113016,1977
2244,2071113018,1977
2245,2071113020,1977
2246,2071113021,1977
2247,2071113023,1977
2248,2071113024,1977
2249,2071113027,1977
2250,401193510,1977
2251,2071114006,1977
2252,2071117015,1977
2253,2071120002,1977
2254,2071120003,1977
2255,2071120004,1977
2256,2071120008,1977
2257,2071120150,1977
2258,2071120012,1977
2259,2071120018,1977
2260,2071120019,1977
2261,2071120021,1977
2262,2071120022,1977
2263,2071120023,1977
2264,2071120024,1977
2265,2071120025,1977
2266,2071120026,1977
2267,401193453,1977
2268,2071121028,1977
2269,2071124008,1977
2270,2071124022,1977
2271,2071127004,1977
2272,2071127005,1977
2273,2071127007,1977
2274,2071127009,1977
2275,2071127010,1977
2276,2071127017,1977
2277,2071127020,1977
2278,2071127025,1977
2279,2071127026,1977
2280,2071127027,1977
2281,2071127028,1977
2282,401193396,1977
2283,2071128013,1977
2284,2071204001,1977
2285,2071204002,1977
2286,2071204006,1977
2287,2071204009,1977
2288,2071204010,1977
2289,2071204012,1977
2290,2071204014,1977
2291,2071204016,1977
2292,2071204018,1977
2293,2071204019,1977
2294,2071204023,1977
2295,2071204024,1977
2296,2071204027,1977
2297,401193302,1977
2298,2071205015,1977
2299,2071210004,1977
2300,2071210022,1977
2301,2071211003,1977
2302,2071211005,1977
2303,2071211007,1977
2304,2071211150,1977
2305,2071211012,1977
2306,2071211013,1977
2307,2071211014,1977
2308,2071211017,1977
2309,2071211018,1977
2310,2071211020,1977
2311,2071211021,1977
2312,2071211023,1977
2313,401193543,1977
2314,2071212025,1977
2315,2071217008,1977
2316,2071217015,1977
2317,2071217028,1977
2318,2071218001,1977
2319,2071218006,1977
2320,2071218009,1977
2321,2071218010,1977
2322,2071218150,1977
2323,2071218013,1977
2324,2071218019,1977
2325,2071218021,1977
2326,2071218023,1977
2327,2071218024,1977
2328,2071218026,1977
2329,2071218027,1977
2330,2071218176,1977
2331,2071224007,1977
2332,2071224033,1977
2333,2071226006,1977
2334,2071226014,1977
2335,2080101006,1978
2336,2080101007,1978
2337,2080115007,1978
2338,2080203012,1978
2339,2080902027,1978
2340,2080903001,1978
2341,2080903002,1978
2342,2080903003,1978
2343,2080903004,1978
2344,2080903005,1978
2345,2080903007,1978
2346,2080903008,1978
2347,2080903017,1978
2348,2080903018,1978
2349,2080903020,1978
2350,2080903021,1978
2351,2080903026,1978
2352,401193408,1978
2353,2080904006,1978
2354,2080909027,1978
2355,2080910002,1978
2356,2080910005,1978
2357,2080910009,1978
2358,2080910150,1978
2359,2080910012,1978
2360,2080910014,1978
2361,2080910019,1978
2362,2080910022,1978
2363,2080910023,1978
2364,2080910024,1978
2365,2080910025,1978
2366,2080910028,1978
2367,401193351,1978
2368,2080911016,1978
2369,2080917001,1978
2370,2080917004,1978
2371,2080917007,1978
2372,2080917008,1978
2373,2080917009,1978
2374,2080917010,1978
2375,2080917014,1978
2376,2080917015,1978
2377,2080917016,1978
2378,2080917018,1978
2379,2080917019,1978
2380,2080917020,1978
2381,2080917022,1978
2382,401193297,1978
2383,2080918017,1978
2384,2080924002,1978
2385,2080924004,1978
2386,2080924006,1978
2387,2080924010,1978
2388,2080924012,1978
2389,2080924013,1978
2390,2080924019,1978
2391,2080924021,1978
2392,2080924023,1978
2393,2080924024,1978
2394,2080924026,1978
2395,2080924027,1978
2396,2080924028,1978
2397,401193519,1978
2398,2080925003,1978
2399,2081001001,1978
2400,2081001002,1978
2401,2081001003,1978
2402,2081001005,1978
2403,2081001007,1978
2404,2081001009,1978
2405,2081001150,1978
2406,2081001015,1978
2407,2081001017,1978
2408,2081001018,1978
2409,2081001020,1978
2410,2081001023,1978
2411,2081001025,1978
2412,2081001027,1978
2413,401193464,1978
2414,2081002028,1978
2415,2081008006,1978
2416,2081008008,1978
2417,2081008009,1978
2418,2081008012,1978
2419,2081008013,1978
2420,2081008014,1978
2421,2081008017,1978
2422,2081008018,1978
2423,2081008020,1978
2424,2081008022,1978
2425,2081008023,1978
2426,2081008024,1978
2427,2081008026,1978
2428,401193407,1978
2429,2081009015,1978
2430,2081015001,1978
2431,2081015002,1978
2432,2081015004,1978
2433,2081015005,1978
2434,2081015009,1978
2435,2081015010,1978
2436,2081015150,1978
2437,2081015013,1978
2438,2081015016,1978
2439,2081015019,1978
2440,2081015021,1978
2441,2081015022,1978
2442,2081015023,1978
2443,2081015024,1978
2444,2081015025,1978
2445,401193365,1978
2446,2081016007,1978
2447,2081022002,1978
2448,2081022006,1978
2449,2081022008,1978
2450,2081022150,1978
2451,2081022012,1978
2452,2081022014,1978
2453,2081022016,1978
2454,2081022017,1978
2455,2081022019,1978
2456,2081022020,1978
2457,2081022023,1978
2458,2081022025,1978
2459,2081022026,1978
2460,2081022027,1978
2461,401193294,1978
2462,2081023023,1978
2463,2081026006,1978
2464,2081029003,1978
2465,2081029004,1978
2466,2081029005,1978
2467,2081029009,1978
2468,2081029013,1978
2469,2081029015,1978
2470,2081029017,1978
2471,2081029018,1978
2472,2081029021,1978
2473,2081029023,1978
2474,2081029026,1978
2475,2081029028,1978
2476,401193550,1978
2477,2081030001,1978
2478,2081105001,1978
2479,2081105002,1978
2480,2081105003,1978
2481,2081105007,1978
2482,2081105010,1978
2483,2081105012,1978
2484,2081105014,1978
2485,2081105015,1978
2486,2081105016,1978
2487,2081105021,1978
2488,2081105022,1978
2489,2081105023,1978
2490,2081105024,1978
2491,401193494,1978
2492,2081106150,1978
2493,2081106023,1978
2494,2081112002,1978
2495,2081112005,1978
2496,2081112008,1978
2497,2081112009,1978
2498,2081112014,1978
2499,2081112016,1978
2500,2081112017,1978
2501,2081112018,1978
2502,2081112021,1978
2503,2081112024,1978
2504,2081112025,1978
2505,2081112026,1978
2506,2081112028,1978
2507,401193438,1978
2508,2081113004,1978
2509,2081119003,1978
2510,2081119006,1978
2511,2081119007,1978
2512,2081119150,1978
2513,2081119012,1978
2514,2081119013,1978
2515,2081119016,1978
2516,2081119019,1978
2517,2081119020,1978
2518,2081119023,1978
2519,2081119025,1978
2520,2081119027,1978
2521,2081119028,1978
2522,401193379,1978
2523,2081120010,1978
2524,2081123006,1978
2525,2081123008,1978
2526,2081126001,1978
2527,2081126002,1978
2528,2081126003,1978
2529,2081126005,1978
2530,2081126009,1978
2531,2081126010,1978
2532,2081126150,1978
2533,2081126012,1978
2534,2081126013,1978
2535,2081126015,1978
2536,2081126022,1978
2537,2081126023,1978
2538,401193323,1978
2539,2081127025,1978
2540,2081203004,1978
2541,2081203006,1978
2542,2081203010,1978
2543,2081203012,1978
2544,2081203013,1978
2545,2081203016,1978
2546,2081203019,1978
2547,2081203020,1978
2548,2081203022,1978
2549,2081203026,1978
2550,2081203027,1978
2551,2081203028,1978
2552,2081204018,1978
2553,401193696,1978
2554,2081204024,1978
2555,2081209008,1978
2556,2081210001,1978
2557,2081210003,1978
2558,2081210005,1978
2559,2081210007,1978
2560,2081210015,1978
2561,2081210017,1978
2562,2081210018,1978
2563,2081210019,1978
2564,2081210021,1978
2565,2081210024,1978
2566,2081210025,1978
2567,401193824,1978
2568,2081211014,1978
2569,2081212025,1978
2570,2081216007,1978
2571,2081216028,1978
2572,2081217004,1978
2573,2081217008,1978
2574,2081217010,1978
2575,2081217033,1978
2576,2081217013,1978
2577,2081217014,1978
2578,2081217020,1978
2579,2081217021,1978
2580,2081217022,1978
2581,2081217023,1978
2582,2081217026,1978
2583,2081217027,1978
2584,2081218008,1978
2585,401193767,1978
2586,2081218015,1978
2587,2081219016,1978
2588,2081224001,1978
2589,2081224015,1978
2590,2081230006,1978
2591,2081230023,1978
2592,2081231006,1978
2593,2081231014,1978
2594,2081231017,1978
2595,2090107014,1979
2596,2090107023,1979
2597,2090121006,1979
2598,2090901027,1979
2599,2090902002,1979
2600,2090902003,1979
2601,2090902007,1979
2602,2090902012,1979
2603,2090902014,1979
2604,2090902016,1979
2605,2090902018,1979
2606,2090902020,1979
2607,2090902021,1979
2608,2090902022,1979
2609,2090902026,1979
2610,2090902028,1979
2611,401193583,1979
2612,2090903017,1979
2613,2090906007,1979
2614,2090909002,1979
2615,2090909003,1979
2616,2090909008,1979
2617,2090909009,1979
2618,2090909150,1979
2619,2090909012,1979
2620,2090909015,1979
2621,2090909017,1979
2622,2090909019,1979
2623,2090909023,1979
2624,2090909024,1979
2625,2090909025,1979
2626,401193834,1979
2627,2090910021,1979
2628,2090916001,1979
2629,2090916002,1979
2630,2090916004,1979
2631,2090916005,1979
2632,2090916006,1979
2633,2090916009,1979
2634,2090916010,1979
2635,2090916014,1979
2636,2090916016,1979
2637,2090916018,1979
2638,2090916020,1979
2639,2090916022,1979
2640,2090916024,1979
2641,2090916026,1979
2642,401193779,1979
2643,2090917028,1979
2644,2090923002,1979
