external_id,season
321230007,2012
321230016,2012
321230017,2012
321230024,2012
321230025,2012
321230026,2012
321230028,2012
330105034,2013
330105009,2013
330106033,2013
330106028,2013
330112007,2013
330112025,2013
330113001,2013
330113017,2013
330120001,2013
330120017,2013
330127032,2013
330203025,2013
330804006,2013
330808027,2013
330808001,2013
330808005,2013
330808010,2013
330808025,2013
330808024,2013
330809008,2013
330809021,2013
330809030,2013
330809009,2013
330809016,2013
330809018,2013
330809029,2013
330809013,2013
330810023,2013
330811011,2013
330815005,2013
330815021,2013
330815033,2013
330815003,2013
330816002,2013
330816012,2013
330816017,2013
330816018,2013
330817022,2013
330817004,2013
330817020,2013
330817014,2013
330817034,2013
330817026,2013
330818019,2013
330819028,2013
330822008,2013
330822033,2013
330823009,2013
330823013,2013
330824028,2013
330824011,2013
330824019,2013
330824015,2013
330824023,2013
330824030,2013
330824006,2013
330824007,2013
330824010,2013
330824022,2013
330825034,2013
330825025,2013
330829002,2013
330829004,2013
330829020,2013
330829001,2013
330829015,2013
330829017,2013
330829027,2013
330829029,2013
330829003,2013
330829006,2013
330829012,2013
330829014,2013
330829016,2013
330829007,2013
330829024,2013
330829026,2013
330905007,2013
330908002,2013
330908003,2013
330908005,2013
330908008,2013
330908011,2013
330908018,2013
330908020,2013
330908023,2013
330908029,2013
330908030,2013
330908014,2013
330908025,2013
330908006,2013
330909028,2013
330909024,2013
330912017,2013
330915001,2013
330915002,2013
330915003,2013
330915009,2013
330915011,2013
330915012,2013
330915021,2013
330915033,2013
330915034,2013
330915022,2013
330915027,2013
330915013,2013
330915019,2013
330915026,2013
330916004,2013
330919021,2013
330922004,2013
330922006,2013
330922010,2013
330922016,2013
330922017,2013
330922018,2013
330922028,2013
330922029,2013
330922033,2013
330922015,2013
330922020,2013
330922025,2013
330922026,2013
330922023,2013
330923007,2013
330926014,2013
330929002,2013
330929005,2013
330929008,2013
330929012,2013
330929016,2013
330929027,2013
330929030,2013
330929034,2013
330929010,2013
330929007,2013
330929013,2013
330929024,2013
330929001,2013
330930018,2013
331003005,2013
331006003,2013
331006004,2013
331006009,2013
331006010,2013
331006011,2013
331006014,2013
331006015,2013
331006019,2013
331006022,2013
331006006,2013
331006025,2013
331006013,2013
331007001,2013
331010003,2013
331013002,2013
331013005,2013
331013012,2013
331013016,2013
331013020,2013
331013027,2013
331013033,2013
331013034,2013
331013007,2013
331013026,2013
331013017,2013
331013025,2013
331013006,2013
331014024,2013
331017022,2013
331020001,2013
331020008,2013
331020015,2013
331020020,2013
331020021,2013
331020028,2013
331020029,2013
331020030,2013
331020010,2013
331020009,2013
331020012,2013
331020023,2013
331020011,2013
331021019,2013
331024027,2013
331027008,2013
331027012,2013
331027017,2013
331027018,2013
331027021,2013
331027030,2013
331027004,2013
331027013,2013
331027007,2013
331027022,2013
331027016,2013
331028014,2013
331031015,2013
331103002,2013
331103006,2013
331103014,2013
331103020,2013
331103028,2013
331103029,2013
331103013,2013
331103026,2013
331103005,2013
331103017,2013
331103034,2013
331104009,2013
331107016,2013
331110001,2013
331110003,2013
331110009,2013
331110010,2013
331110011,2013
331110019,2013
331110023,2013
331110033,2013
331110025,2013
331110022,2013
331110024,2013
331110018,2013
331111027,2013
331114010,2013
331117002,2013
331117003,2013
331117004,2013
331117021,2013
331117023,2013
331117027,2013
331117030,2013
331117034,2013
331117015,2013
331117018,2013
331117019,2013
331117026,2013
331117007,2013
331118029,2013
331121001,2013
331124005,2013
331124008,2013
331124009,2013
331124012,2013
331124014,2013
331124015,2013
331124033,2013
331124034,2013
331124013,2013
331124022,2013
331124019,2013
331124017,2013
331125028,2013
331128008,2013
331128006,2013
331128033,2013
331201005,2013
331201011,2013
331201016,2013
331201020,2013
331201021,2013
331201029,2013
331201034,2013
331201002,2013
331201025,2013
331201012,2013
331201024,2013
331201028,2013
331202026,2013
331205030,2013
331208004,2013
331208009,2013
331208017,2013
331208020,2013
331208021,2013
331208023,2013
331208027,2013
331208028,2013
331208033,2013
331208007,2013
331208022,2013
331208024,2013
331208025,2013
331208018,2013
331209003,2013
331212007,2013
331215001,2013
331215005,2013
331215011,2013
331215015,2013
331215016,2013
331215019,2013
331215027,2013
331215030,2013
331215013,2013
331215029,2013
331215006,2013
331215010,2013
331215014,2013
331215023,2013
331216008,2013
331222002,2013
331222004,2013
331222012,2013
331222014,2013
331222020,2013
331222028,2013
331222029,2013
331222030,2013
331222034,2013
331222008,2013
331222026,2013
331222009,2013
331222024,2013
331222033,2013
331222021,2013
331223025,2013
331229001,2013
331229004,2013
331229010,2013
331229011,2013
331229015,2013
331229016,2013
331229019,2013
331229023,2013
331229003,2013
331229013,2013
331229017,2013
331229018,2013
331229022,2013
331229024,2013
331229026,2013
331229006,2013
340104011,2014
340104021,2014
340105004,2014
340105009,2014
340111026,2014
340111017,2014
340112029,2014
340112007,2014
340119007,2014
340119026,2014
340126035,2014
340202007,2014
400541294,2014
400553694,2014
400554677,2014
400554686,2014
400554690,2014
400554711,2014
400553294,2014
400554694,2014
400552056,2014
400554704,2014
400554719,2014
400554724,2014
400554716,2014
400554691,2014
400554698,2014
400554707,2014
400554700,2014
400551874,2014
400554678,2014
400554708,2014
400554717,2014
400553295,2014
400554722,2014
400554683,2014
400554687,2014
400553695,2014
400552054,2014
400554695,2014
400554701,2014
400554723,2014
400554712,2014
400551875,2014
400551876,2014
400554699,2014
400554705,2014
400554681,2014
400554684,2014
400551877,2014
400554721,2014
400552057,2014
400554709,2014
400554696,2014
400554688,2014
400554692,2014
400551878,2014
400554714,2014
400554702,2014
400551879,2014
400551880,2014
400554706,2014
400552058,2014
400553696,2014
400554715,2014
400554697,2014
400554685,2014
400554682,2014
400552055,2014
400554720,2014
400554693,2014
400554713,2014
400554710,2014
400554689,2014
400554703,2014
400554718,2014
400553296,2014
400554214,2014
400554215,2014
400554232,2014
400554260,2014
400554217,2014
400554262,2014
400554226,2014
400554223,2014
400554221,2014
400554229,2014
400554256,2014
400554269,2014
400554266,2014
400554273,2014
400554296,2014
400554301,2014
400554196,2014
400554198,2014
400554245,2014
400554241,2014
400554206,2014
400554235,2014
400554211,2014
400554202,2014
400554249,2014
400554278,2014
400554274,2014
400554291,2014
400554287,2014
400554284,2014
400554314,2014
400554318,2014
400554194,2014
400554195,2014
400554237,2014
400554240,2014
400554244,2014
400554199,2014
400554250,2014
400554213,2014
400554208,2014
400554203,2014
400554247,2014
400554253,2014
400554280,2014
400554276,2014
400554283,2014
400554288,2014
400554201,2014
400554207,2014
400554238,2014
400554286,2014
400554252,2014
400554279,2014
400554248,2014
400554212,2014
400554290,2014
400554242,2014
400554315,2014
400554319,2014
400554325,2014
400554197,2014
400554234,2014
400554236,2014
400554204,2014
400554239,2014
400554210,2014
400554209,2014
400554205,2014
400554200,2014
400554243,2014
400554246,2014
400554275,2014
400554251,2014
400554277,2014
400554282,2014
400554216,2014
400554259,2014
400554263,2014
400554295,2014
400554222,2014
400554299,2014
400554255,2014
400554231,2014
400554225,2014
400554302,2014
400554220,2014
400554308,2014
400554305,2014
400554312,2014
400554335,2014
400554219,2014
400554268,2014
400554270,2014
400554271,2014
400554294,2014
400554265,2014
400554257,2014
400554233,2014
400554261,2014
400554228,2014
400554297,2014
400554304,2014
400554300,2014
400554307,2014
400554311,2014
400554218,2014
400554224,2014
400554264,2014
400554230,2014
400554227,2014
400554272,2014
400554298,2014
400554254,2014
400554258,2014
400554267,2014
400554303,2014
400554306,2014
400554310,2014
400554313,2014
400554336,2014
400554309,2014
400554344,2014
400554334,2014
400554337,2014
400554341,2014
400554347,2014
400554351,2014
400554339,2014
400554377,2014
400554381,2014
400554385,2014
400554389,2014
400554393,2014
400554328,2014
400554332,2014
400554355,2014
400554362,2014
400554370,2014
400554372,2014
400554358,2014
400554367,2014
400554396,2014
400554397,2014
400554400,2014
400554403,2014
400554408,2014
400554338,2014
400554340,2014
400554343,2014
400554348,2014
400554383,2014
400554375,2014
400554387,2014
400554378,2014
400554352,2014
400554391,2014
400554345,2014
400554414,2014
400554417,2014
400554421,2014
400554293,2014
400554317,2014
400554333,2014
400554326,2014
400554324,2014
400554322,2014
400554320,2014
400554329,2014
400554360,2014
400554357,2014
400554364,2014
400554365,2014
400554369,2014
400554331,2014
400607990,2014
400554394,2014
400554281,2014
400554285,2014
400554289,2014
400554321,2014
400554292,2014
400554354,2014
400554363,2014
400554359,2014
400554330,2014
400554327,2014
400554323,2014
400554316,2014
400554368,2014
400554371,2014
400554395,2014
400554399,2014
400554349,2014
400554374,2014
400554422,2014
400554424,2014
400554384,2014
400554419,2014
400554416,2014
400554388,2014
400554379,2014
400554426,2014
400554428,2014
400554429,2014
400554431,2014
400554430,2014
400554432,2014
400554433,2014
400554342,2014
400554346,2014
400554386,2014
400554392,2014
400554380,2014
400554376,2014
400554353,2014
400554350,2014
400554390,2014
400554382,2014
400554418,2014
400554420,2014
400554415,2014
400554423,2014
400554425,2014
400554427,2014
400554356,2014
400554366,2014
400554361,2014
400554401,2014
400554373,2014
400554406,2014
400554436,2014
400554434,2014
400554410,2014
400554402,2014
400554398,2014
400554439,2014
400554444,2014
400554442,2014
400554447,2014
400554449,2014
400554409,2014
400554413,2014
400554435,2014
400554437,2014
400554438,2014
400554440,2014
400554443,2014
400554407,2014
400554405,2014
400554412,2014
400554404,2014
400554445,2014
400554411,2014
400554446,2014
400554448,2014
400554441,2014
400749512,2015
400749511,2015
400749513,2015
400749514,2015
400749515,2015
400749516,2015
400749518,2015
400749517,2015
400749519,2015
400749520,2015
400749554,2015
400749027,2015
400761517,2015
400791794,2015
400791766,2015
400790313,2015
400791102,2015
400791771,2015
400791786,2015
400791736,2015
400791738,2015
400791144,2015
400791141,2015
400791147,2015
400791762,2015
400791782,2015
400791776,2015
400791778,2015
400791773,2015
400791795,2015
400790304,2015
400791737,2015
400791781,2015
400791774,2015
400791106,2015
400791103,2015
400791790,2015
400791770,2015
400791148,2015
400791763,2015
400791779,2015
400791767,2015
400790305,2015
400791787,2015
400790306,2015
400791739,2015
400791788,2015
400790307,2015
400791740,2015
400791783,2015
400791107,2015
400791785,2015
400791772,2015
400791104,2015
400791780,2015
400791768,2015
400791793,2015
400790308,2015
400791764,2015
400790309,2015
400790310,2015
400791146,2015
400791769,2015
400791145,2015
400791108,2015
400791792,2015
400791761,2015
400791791,2015
400791143,2015
400790314,2015
400791105,2015
400791777,2015
400791784,2015
400791789,2015
400791765,2015
400790311,2015
400791149,2015
400791485,2015
400791541,2015
400791489,2015
400791550,2015
400791497,2015
400791544,2015
400791547,2015
400791493,2015
400791555,2015
400791558,2015
400791587,2015
400791585,2015
400791582,2015
400791590,2015
400791596,2015
400791600,2015
400791624,2015
400791664,2015
400791661,2015
400791666,2015
400791669,2015
400791638,2015
400791634,2015
400791672,2015
400791630,2015
400791675,2015
400791628,2015
400791702,2015
400791680,2015
400791705,2015
400791708,2015
400791711,2015
400791484,2015
400791500,2015
400791491,2015
400791496,2015
400791594,2015
400791592,2015
400791553,2015
400791583,2015
400791557,2015
400791546,2015
400791589,2015
400791597,2015
400791623,2015
400791626,2015
400791631,2015
400791635,2015
400791662,2015
400761514,2015
400791709,2015
400791678,2015
400791706,2015
400791712,2015
400791671,2015
400791701,2015
400791704,2015
400791714,2015
400791719,2015
400791718,2015
400791716,2015
400791720,2015
400791741,2015
400791487,2015
400791495,2015
400791492,2015
400791548,2015
400791551,2015
400791488,2015
400791542,2015
400791498,2015
400791545,2015
400791554,2015
400791559,2015
400791560,2015
400791584,2015
400791588,2015
400791593,2015
400791627,2015
400791633,2015
400791629,2015
400791639,2015
400791625,2015
400791598,2015
400791621,2015
400791637,2015
400791663,2015
400791667,2015
400791670,2015
400791674,2015
400791676,2015
400791503,2015
400761515,2015
400791523,2015
400791517,2015
400791520,2015
400791527,2015
400791529,2015
400791533,2015
400791536,2015
400791511,2015
400791540,2015
400791564,2015
400791567,2015
400791574,2015
400791601,2015
400761516,2015
400791605,2015
400791642,2015
400791609,2015
400791613,2015
400791618,2015
400791649,2015
400791646,2015
400791653,2015
400791657,2015
400791681,2015
400791684,2015
400791690,2015
400791698,2015
400791725,2015
400791727,2015
400791721,2015
400791722,2015
400791728,2015
400791730,2015
400791700,2015
400791732,2015
400791731,2015
400791733,2015
400791734,2015
400791735,2015
400791486,2015
400791490,2015
400791499,2015
400791543,2015
400791552,2015
400791556,2015
400791494,2015
400791549,2015
400791581,2015
400791586,2015
400791595,2015
400791591,2015
400791599,2015
400791622,2015
400791632,2015
400791640,2015
400791673,2015
400791636,2015
400791703,2015
400791668,2015
400791707,2015
400791679,2015
400791665,2015
400791715,2015
400791677,2015
400791713,2015
400791710,2015
400791717,2015
400791507,2015
400791509,2015
400791510,2015
400791514,2015
400791516,2015
400791502,2015
400791505,2015
400791504,2015
400791522,2015
400791506,2015
400791519,2015
400791512,2015
400791526,2015
400791532,2015
400791537,2015
400791561,2015
400791568,2015
400791611,2015
400791647,2015
400791619,2015
400791643,2015
400791576,2015
400791615,2015
400791606,2015
400791572,2015
400791579,2015
400791655,2015
400791652,2015
400791658,2015
400791602,2015
400791682,2015
400791686,2015
400791513,2015
400791580,2015
400791566,2015
400791530,2015
400791577,2015
400791534,2015
400791562,2015
400791524,2015
400791539,2015
400791604,2015
400791573,2015
400791616,2015
400791608,2015
400791612,2015
400791570,2015
400791641,2015
400791650,2015
400791656,2015
400791688,2015
400791660,2015
400791694,2015
400791693,2015
400791695,2015
400791685,2015
400791696,2015
400791699,2015
400791697,2015
400791723,2015
400791724,2015
400791726,2015
400791692,2015
400791729,2015
400791501,2015
400791508,2015
400791563,2015
400791535,2015
400791531,2015
400791518,2015
400791521,2015
400791525,2015
400791515,2015
400791538,2015
400791575,2015
400791528,2015
400791571,2015
400791569,2015
400791565,2015
400791578,2015
400791614,2016
400791603,2016
400791659,2016
400791617,2016
400791620,2016
400791651,2016
400791645,2016
400791607,2016
400791654,2016
400791644,2016
400791687,2016
400791648,2016
400791689,2016
400791691,2016
400791610,2016
400791683,2016
400820429,2016
400820428,2016
400820431,2016
400820430,2016
400820432,2016
400820433,2016
400820435,2016
400820434,2016
400820436,2016
400820437,2016
400858208,2016
400820438,2016
400874795,2016
400874854,2016
400874753,2016
400874772,2016
400874757,2016
400874777,2016
400874812,2016
400874767,2016
400874761,2016
400874764,2016
400874781,2016
400874796,2016
400874750,2016
400874775,2016
400873867,2016
400874798,2016
400874768,2016
400874762,2016
400874765,2016
400874782,2016
400874754,2016
400874793,2016
400874790,2016
400874853,2016
400874784,2016
400874776,2016
400874751,2016
400874758,2016
400874773,2016
400874799,2016
400874778,2016
400874811,2016
400873868,2016
400874797,2016
400874856,2016
400874755,2016
400874769,2016
400873869,2016
400874788,2016
400874786,2016
400874771,2016
400874759,2016
400874791,2016
400873970,2016
400874779,2016
400873971,2016
400873972,2016
400873973,2016
400874855,2016
400879270,2016
400879271,2016
400874756,2016
400874792,2016
400874763,2016
400874752,2016
400874770,2016
400874766,2016
400874800,2016
400874789,2016
400874794,2016
400874760,2016
400874780,2016
400874783,2016
400874785,2016
400874484,2016
400874522,2016
400874524,2016
400874570,2016
400874543,2016
400874527,2016
400874520,2016
400874486,2016
400874510,2016
400874511,2016
400874577,2016
400874574,2016
400874573,2016
400874539,2016
400874537,2016
400874532,2016
400874530,2016
400874512,2016
400874488,2016
400874541,2016
400874529,2016
400874487,2016
400874518,2016
400874535,2016
400874549,2016
400874514,2016
400874515,2016
400874526,2016
400874525,2016
400874517,2016
400874545,2016
400874547,2016
400874551,2016
400874558,2016
400874613,2016
400874610,2016
400874562,2016
400874565,2016
400874682,2016
400874615,2016
400874567,2016
400874620,2016
400874618,2016
400874624,2016
400874623,2016
400874628,2016
400874650,2016
400874653,2016
400874655,2016
400874657,2016
400874664,2016
400874668,2016
400874663,2016
400874662,2016
400874660,2016
400874666,2016
400874658,2016
400874669,2016
400874671,2016
400874672,2016
400874674,2016
400874675,2016
400874677,2016
400874483,2016
400874519,2016
400874533,2016
400874548,2016
400874581,2016
400874595,2016
400874602,2016
400874590,2016
400874607,2016
400874630,2016
400874636,2016
400874633,2016
400874640,2016
400874648,2016
400874693,2016
400874698,2016
400874708,2016
400874709,2016
400874703,2016
400874730,2016
400874736,2016
400874707,2016
400874705,2016
400874701,2016
400874731,2016
400874733,2016
400874732,2016
400874734,2016
400874735,2016
400874429,2016
400874490,2016
400874494,2016
400874496,2016
400874492,2016
400874491,2016
400874500,2016
400874501,2016
400874493,2016
400874498,2016
400874505,2016
400874503,2016
400874506,2016
400874508,2016
400874509,2016
400874553,2016
400874555,2016
400874619,2016
400874612,2016
400874557,2016
400874564,2016
400874561,2016
400874625,2016
400874569,2016
400874622,2016
400874616,2016
400874629,2016
400874652,2016
400874605,2016
400874599,2016
400874600,2016
400874601,2016
400874604,2016
400874603,2016
400874598,2016
400874596,2016
400874597,2016
400874594,2016
400874593,2016
400874592,2016
400874591,2016
400874589,2016
400874572,2016
400874586,2016
400874584,2016
400874582,2016
400874578,2016
400874576,2016
400874580,2016
400874587,2016
400874544,2016
400874542,2016
400874538,2016
400874536,2016
400874531,2016
400874609,2016
400874646,2016
400874634,2016
400874638,2016
400874641,2016
400874644,2016
400874649,2016
400874695,2016
400874691,2016
400874697,2016
400874700,2016
400874702,2016
400874704,2016
400874706,2016
400874495,2016
400874499,2016
400874502,2016
400874566,2016
400874554,2016
400874507,2016
400874614,2016
400874654,2016
400874626,2016
400874560,2016
400874659,2016
400874665,2016
400874670,2016
400874680,2016
400874676,2016
400874684,2016
400874713,2016
400874715,2016
400874723,2016
400874721,2016
400874720,2016
400874718,2016
400874717,2016
400874719,2016
400874722,2016
400874724,2016
400874726,2016
400874725,2016
400874727,2016
400874728,2016
400874729,2016
400874428,2016
400874497,2016
400874563,2016
400874568,2016
400874504,2016
400874611,2016
400874556,2016
400874552,2016
400874559,2016
400874617,2016
400874621,2016
400874651,2016
400874627,2016
400874550,2016
400874656,2016
400874661,2016
400874667,2016
400874673,2016
400874683,2016
400874678,2016
400874714,2016
400874686,2016
400874688,2016
400874687,2016
400874685,2016
400874681,2016
400874710,2016
400874689,2016
400874711,2016
400874712,2016
400874679,2016
400874716,2016
400874485,2016
400874489,2016
400874534,2016
400874528,2016
400874523,2016
400874516,2016
400874540,2016
400874521,2016
400874546,2016
400874575,2016
400874513,2016
400874571,2016
400874579,2016
400874583,2016
400874585,2016
400874588,2016
400874608,2017
400874632,2017
400874639,2017
400874642,2017
400874643,2017
400874645,2017
400874647,2017
400874690,2017
400874635,2017
400874606,2017
400874694,2017
400874692,2017
400874696,2017
400874699,2017
400874631,2017
400874637,2017
400932688,2017
400932689,2017
400932687,2017
400932690,2017
400927747,2017
400927746,2017
400927749,2017
400927748,2017
400927751,2017
400927750,2017
400878708,2017
400927752,2017
400944346,2017
400951824,2017
400951829,2017
400951801,2017
400951794,2017
400951441,2017
400951835,2017
400951820,2017
400951826,2017
400951266,2017
400951251,2017
400951832,2017
400952014,2017
400951838,2017
400951797,2017
400951270,2017
400951839,2017
400951802,2017
400951827,2017
400950229,2017
400951837,2017
400952008,2017
400951252,2017
400951271,2017
400951830,2017
400951823,2017
400951795,2017
400953265,2017
400951798,2017
400951833,2017
400951267,2017
400951840,2017
400950230,2017
400951803,2017
400951804,2017
400951796,2017
400950231,2017
400951799,2017
400951819,2017
400951805,2017
400951268,2017
400951821,2017
400953306,2017
400950232,2017
400951836,2017
400951834,2017
400950233,2017
400950234,2017
400950235,2017
400950242,2017
400951828,2017
400950239,2017
400951253,2017
400951272,2017
400950236,2017
400951273,2017
400951269,2017
400951822,2017
400950237,2017
400950238,2017
400951831,2017
400951800,2017
400953307,2017
400950240,2017
400951566,2017
400951567,2017
400951570,2017
400951572,2017
400951574,2017
400951576,2017
400951584,2017
400951592,2017
400951580,2017
400951597,2017
400951601,2017
400951605,2017
400951608,2017
400951581,2017
400951612,2017
400951615,2017
400951620,2017
400951632,2017
400951636,2017
400951639,2017
400951643,2017
400951645,2017
400951630,2017
400951635,2017
400951626,2017
400951669,2017
400951666,2017
400951673,2017
400951674,2017
400951676,2017
400951679,2017
400951681,2017
400951568,2017
400951579,2017
400951583,2017
400951590,2017
400951594,2017
400951599,2017
400951604,2017
400951607,2017
400951611,2017
400951616,2017
400951587,2017
400951623,2017
400951627,2017
400951634,2017
400951644,2017
400951668,2017
400951678,2017
400950241,2017
400951685,2017
400951712,2017
400951716,2017
400951724,2017
400951727,2017
400951730,2017
400951708,2017
400951720,2017
400951735,2017
400951738,2017
400951742,2017
400951744,2017
400951747,2017
400951752,2017
400951552,2017
400951554,2017
400951556,2017
400951558,2017
400951562,2017
400951646,2017
400951650,2017
400951651,2017
400951655,2017
400951659,2017
400951657,2017
400951661,2017
400951664,2017
400951691,2017
400951695,2017
400951697,2017
400951702,2017
400951704,2017
400951766,2017
400951767,2017
400951699,2017
400951700,2017
400951770,2017
400951773,2017
400951776,2017
400951779,2017
400951782,2017
400951785,2017
400951571,2017
400951575,2017
400951578,2017
400951582,2017
400951585,2017
400951589,2017
400951593,2017
400951598,2017
400951603,2017
400951619,2017
400951628,2017
400951609,2017
400951624,2017
400951638,2017
400951641,2017
400951670,2017
400951683,2017
400951706,2017
400951711,2017
400951715,2017
400951717,2017
400951721,2017
400951723,2017
400951725,2017
400951729,2017
400951732,2017
400951736,2017
400951737,2017
400951743,2017
400951761,2017
400951755,2017
400951758,2017
400951760,2017
400951749,2017
400951753,2017
400951751,2017
400951763,2017
400951765,2017
400951786,2017
400951787,2017
400951790,2017
400951553,2017
400951555,2017
400951559,2017
400951563,2017
400951656,2017
400951565,2017
400951653,2017
400951658,2017
400951648,2017
400951663,2017
400951686,2017
400951688,2017
400951690,2017
400951693,2017
400951698,2017
400951701,2017
400951769,2017
400951703,2017
400981391,2017
400951775,2017
400951780,2017
400951783,2017
400951771,2017
400951807,2017
400951810,2017
400951815,2017
400951817,2017
400951818,2017
400951569,2017
400951573,2017
400951577,2017
400951586,2017
400951588,2017
400951591,2017
400951595,2017
400951600,2017
400951606,2017
400951610,2017
400951618,2017
400951629,2017
400951614,2017
400951622,2017
400951633,2017
400951640,2017
400951672,2017
400951677,2017
400951684,2017
400951707,2017
400951710,2017
400951728,2017
400951718,2017
400951726,2017
400951713,2017
400951680,2017
400951731,2017
400951740,2017
400951722,2017
400951733,2017
400951746,2017
400951754,2017
400951557,2017
400951560,2017
400951564,2017
400951647,2017
400951654,2017
400951692,2017
400951660,2017
400951561,2017
400951649,2017
400951665,2017
400951662,2017
400951687,2017
400951689,2017
400951652,2017
400951694,2017
400951696,2017
400951705,2017
400951768,2017
400951772,2017
400951774,2017
400951778,2017
400951784,2017
400951806,2017
400951808,2017
400951809,2017
400951777,2017
400951781,2017
400951811,2017
400951812,2017
400951813,2017
400951814,2017
400951816,2017
400951596,2017
400951602,2017
400951617,2017
400951621,2017
400951667,2017
400951625,2017
400951631,2017
400951637,2017
400951642,2017
400951671,2017
400951613,2017
400951675,2017
400951709,2017
400951682,2017
400951714,2017
400951719,2017
400951741,2017
400951745,2017
400951750,2017
400951756,2017
400951757,2017
400951759,2017
400951762,2017
400951734,2017
400951789,2017
400951788,2017
400951792,2017
400951748,2017
400951791,2017
400951793,2017
400951764,2017
400951739,2017
400999175,2018
400999171,2018
400999176,2018
400999177,2018
400999179,2018
400999178,2018
400999181,2018
400999180,2018
400999172,2018
400999174,2018
400999088,2018
400999173,2018
401029218,2018
401030946,2018
401030990,2018
401031001,2018
401030992,2018
401030981,2018
401030939,2018
401030975,2018
401029388,2018
401030936,2018
401030977,2018
401030985,2018
401030947,2018
401030973,2018
401031005,2018
401030996,2018
401030943,2018
401030982,2018
401030937,2018
401029381,2018
401030978,2018
401031000,2018
401030993,2018
401031003,2018
401030944,2018
401030997,2018
401030987,2018
401030945,2018
401031002,2018
401030986,2018
401030991,2018
401031004,2018
401029382,2018
401029383,2018
401030974,2018
401030976,2018
401030983,2018
401030998,2018
401029384,2018
401030938,2018
401030979,2018
401030988,2018
401030657,2018
401030654,2018
401030942,2018
401030940,2018
401029385,2018
401029386,2018
401029387,2018
401029393,2018
401030655,2018
401030994,2018
401030984,2018
401030656,2018
401030653,2018
401030941,2018
401029389,2018
401029391,2018
401029390,2018
401030989,2018
401030995,2018
401030980,2018
401030999,2018
401029392,2018
401031006,2018
401030710,2018
401030718,2018
401030717,2018
401030716,2018
401030715,2018
401030714,2018
401030713,2018
401030712,2018
401030711,2018
401030720,2018
401030721,2018
401030725,2018
401030723,2018
401030726,2018
401030728,2018
401030751,2018
401030690,2018
401030691,2018
401030704,2018
401030705,2018
401030694,2018
401030708,2018
401030700,2018
401030698,2018
401030696,2018
401030693,2018
401030732,2018
401030730,2018
401030736,2018
401030733,2018
401030738,2018
401030739,2018
401030775,2018
401030777,2018
401030795,2018
401030787,2018
401030784,2018
401030782,2018
401030781,2018
401030790,2018
401030794,2018
401030788,2018
401030791,2018
401030798,2018
401030801,2018
401030799,2018
401030802,2018
401030805,2018
401030839,2018
401030847,2018
401030846,2018
401030845,2018
401030844,2018
401030842,2018
401030843,2018
401030841,2018
401030840,2018
401030930,2018
401030848,2018
401030931,2018
401030932,2018
401030933,2018
401030934,2018
401030697,2018
401030702,2018
401030785,2018
401030770,2018
401030745,2018
401030741,2018
401030734,2018
401030709,2018
401030778,2018
401030793,2018
401030803,2018
401030797,2018
401030808,2018
401030831,2018
401030834,2018
401030692,2018
401030695,2018
401030743,2018
401030746,2018
401030706,2018
401030771,2018
401030742,2018
401030737,2018
401030701,2018
401030748,2018
401030773,2018
401030776,2018
401030774,2018
401030779,2018
401030783,2018
401030800,2018
401030792,2018
401030832,2018
401030833,2018
401030830,2018
401030809,2018
401030807,2018
401030806,2018
401030835,2018
401030836,2018
401030838,2018
401030837,2018
401030804,2018
401030796,2018
401030703,2018
401030699,2018
401030747,2018
401030744,2018
401030740,2018
401030707,2018
401030735,2018
401030731,2018
401030849,2018
401030749,2018
401030780,2018
401030772,2018
401030786,2018
401030789,2018
401030767,2018
401030769,2018
401030814,2018
401030816,2018
401030822,2018
401030826,2018
401030811,2018
401030819,2018
401030829,2018
401030852,2018
401030855,2018
401030858,2018
401030862,2018
401030729,2018
401030810,2018
401030752,2018
401030754,2018
401030821,2018
401030766,2018
401030815,2018
401030853,2018
401030828,2018
401030859,2018
401030756,2018
401030865,2018
401030869,2018
401030873,2018
401030878,2018
401030929,2018
401030910,2018
401030922,2018
401030952,2018
401030966,2018
401030971,2018
401030894,2018
401030970,2018
401030969,2018
401030963,2018
401030903,2018
401030972,2018
401030905,2018
401030925,2018
401030923,2018
401030919,2018
401030921,2018
401030904,2018
401030914,2018
401030902,2018
401030920,2018
401030916,2018
401030912,2018
401030911,2018
401030906,2018
401030908,2018
401030762,2018
401030899,2018
401030928,2018
401030955,2018
401030957,2018
401030965,2018
401030954,2018
401030953,2018
401030968,2018
401030962,2018
401030964,2018
401030960,2018
401030935,2018
401030959,2018
401030958,2018
401030951,2018
401030871,2018
401030724,2018
401030750,2018
401030823,2018
401030825,2018
401030764,2018
401030761,2018
401030758,2018
401030753,2018
401030813,2018
401030851,2018
401030827,2018
401030854,2018
401030863,2018
401030860,2018
401030817,2018
401030867,2018
401030874,2018
401030891,2018
401030876,2018
401030900,2018
401030896,2018
401030893,2018
401030909,2018
401030927,2018
401030918,2018
401030915,2018
401030924,2018
401030898,2018
401030950,2018
401030956,2018
401030961,2018
401030967,2018
401030868,2018
401030897,2018
401030872,2018
401030875,2018
401030877,2018
401030861,2018
401030866,2018
401030892,2018
401030870,2018
401030864,2018
401030895,2018
401030907,2018
401030901,2018
401030913,2018
401030917,2018
401030926,2018
401030722,2018
401030757,2018
401030765,2018
401030768,2018
401030812,2018
401030820,2018
401030759,2018
401030824,2018
401030760,2018
401030850,2018
