external_id,season,matchup
120906011,1992,CLE @ IND
120906019,1992,SF @ NYG
120906021,1992,NO @ PHI
120906023,1992,CLE @ PIT
120906024,1992,KC @ SD
120906026,1992,CIN @ SEA
120906027,1992,PHO @ TB
120907006,1992,WSH @ DAL
120913004,1992,LOS @ CIN
120913007,1992,SD @ DEN
120913008,1992,MIN @ DET
120913011,1992,HOU @ IND
120913012,1992,SEA @ KC
120913014,1992,NE @ LOS
120913018,1992,CHI @ NO
120913019,1992,DAL @ NYG
120913022,1992,PHI @ PHO
120913023,1992,HOU @ PIT
120913025,1992,BUF @ SF
120913027,1992,GB @ TB
120913028,1992,ATL @ WSH
120914005,1992,MIA @ CLE
120920001,1992,NO @ ATL
120920002,1992,IND @ BUF
120920006,1992,PHO @ DAL
120920009,1992,CIN @ GB
120920010,1992,KC @ HOU
120920013,1992,CLE @ LOS
120920015,1992,LOS @ MIA
120920016,1992,TB @ MIN
120920017,1992,SEA @ NE
120920020,1992,SF @ NYJ
120920021,1992,DEN @ PHI
120920024,1992,PIT @ SD
120920028,1992,DET @ WSH
120921003,1992,NYG @ CHI
120927003,1992,ATL @ CHI
120927004,1992,MIN @ CIN
120927005,1992,DEN @ CLE
120927008,1992,TB @ DET
120927009,1992,PIT @ GB
120927010,1992,SD @ HOU
120927014,1992,NYJ @ LOS
120927017,1992,BUF @ NE
120927018,1992,SF @ NO
120927026,1992,MIA @ SEA
120928012,1992,LOS @ KC
121004001,1992,GB @ ATL
121004002,1992,MIA @ BUF
121004007,1992,KC @ DEN
121004008,1992,NO @ DET
121004013,1992,NYG @ LOS
121004016,1992,CHI @ MIN
121004020,1992,NE @ NYJ
121004022,1992,WSH @ PHO
121004024,1992,SEA @ SD
121004025,1992,LOS @ SF
121004027,1992,IND @ TB
121005021,1992,DAL @ PHI
121011004,1992,HOU @ CIN
121011005,1992,PIT @ CLE
121011006,1992,SEA @ DAL
121011011,1992,NYJ @ IND
121011012,1992,PHI @ KC
121011013,1992,BUF @ LOS
121011015,1992,ATL @ MIA
121011017,1992,SF @ NE
121011018,1992,LOS @ NO
121011019,1992,PHO @ NYG
121011023,1992,NYJ @ PIT
121012028,1992,DEN @ WSH
121015016,1992,DET @ MIN
121018003,1992,TB @ CHI
121018005,1992,GB @ CLE
121018006,1992,KC @ DAL
121018007,1992,HOU @ DEN
121018011,1992,SD @ IND
121018014,1992,NYG @ LOS
121018015,1992,NE @ MIA
121018022,1992,NO @ PHO
121018023,1992,SD @ PIT
121018025,1992,ATL @ SF
121018026,1992,LOS @ SEA
121018028,1992,PHI @ WSH
121019023,1992,CIN @ PIT
121025009,1992,CHI @ GB
121025010,1992,CIN @ HOU
121025012,1992,PIT @ KC
121025013,1992,DAL @ LOS
121025015,1992,IND @ MIA
121025016,1992,WSH @ MIN
121025017,1992,CLE @ NE
121025019,1992,SEA @ NYG
121025021,1992,PHO @ PHI
121025024,1992,DEN @ SD
121025027,1992,DET @ TB
121026020,1992,BUF @ NYJ
121101001,1992,LOS @ ATL
121101002,1992,NE @ BUF
121101004,1992,CLE @ CIN
121101006,1992,PHI @ DAL
121101008,1992,GB @ DET
121101018,1992,TB @ NO
121101020,1992,MIA @ NYJ
121101022,1992,SF @ PHO
121101023,1992,HOU @ PIT
121101024,1992,IND @ SD
121101028,1992,NYG @ WSH
121102003,1992,MIN @ CHI
121108002,1992,PIT @ BUF
121108003,1992,CIN @ CHI
121108007,1992,NYJ @ DEN
121108008,1992,DAL @ DET
121108010,1992,CLE @ HOU
121108011,1992,MIA @ IND
121108012,1992,SD @ KC
121108014,1992,PHO @ LOS
121108017,1992,NO @ NE
121108019,1992,GB @ NYG
121108021,1992,LOS @ PHI
121108023,1992,MIA @ PIT
121108026,1992,WSH @ SEA
121108027,1992,MIN @ TB
121109001,1992,SF @ ATL
121115001,1992,PHO @ ATL
121115005,1992,SD @ CLE
121115006,1992,LOS @ DAL
121115007,1992,NYG @ DEN
121115009,1992,PHI @ GB
121115011,1992,NE @ IND
121115012,1992,WSH @ KC
121115013,1992,SEA @ LOS
121115016,1992,HOU @ MIN
121115020,1992,CIN @ NYJ
121115023,1992,DET @ PIT
121115025,1992,NO @ SF
121115027,1992,CHI @ TB
121116015,1992,BUF @ MIA
121122002,1992,ATL @ BUF
121122003,1992,GB @ CHI
121122004,1992,DET @ CIN
121122013,1992,DEN @ LOS
121122014,1992,SF @ LOS
121122015,1992,HOU @ MIA
121122016,1992,CLE @ MIN
121122017,1992,NYJ @ NE
121122019,1992,PHI @ NYG
121122022,1992,DAL @ PHO
121122023,1992,IND @ PIT
121122024,1992,TB @ SD
121122026,1992,KC @ SEA
121123018,1992,WSH @ NO
121126006,1992,NYG @ DAL
121126008,1992,HOU @ DET
121129001,1992,NE @ ATL
121129004,1992,PIT @ CIN
121129005,1992,CHI @ CLE
121129009,1992,TB @ GB
121129011,1992,BUF @ IND
121129014,1992,MIN @ LOS
121129018,1992,MIA @ NO
121129020,1992,KC @ NYJ
121129023,1992,BUF @ PIT
121129024,1992,LOS @ SD
121129025,1992,PHI @ SF
121129028,1992,PHO @ WSH
121130026,1992,DEN @ SEA
121203018,1992,ATL @ NO
121206002,1992,NYJ @ BUF
121206005,1992,CIN @ CLE
121206007,1992,DAL @ DEN
121206009,1992,DET @ GB
121206013,1992,KC @ LOS
121206017,1992,IND @ NE
121206019,1992,WSH @ NYG
121206021,1992,MIN @ PHI
121206022,1992,SD @ PHO
121206023,1992,SEA @ PIT
121206025,1992,MIA @ SF
121206027,1992,LOS @ TB
121207010,1992,CHI @ HOU
121212002,1992,DEN @ BUF
121212022,1992,NYG @ PHO
121213003,1992,PIT @ CHI
121213008,1992,CLE @ DET
121213010,1992,GB @ HOU
121213012,1992,NE @ KC
121213014,1992,NO @ LOS
121213016,1992,SF @ MIN
121213020,1992,IND @ NYJ
121213024,1992,CIN @ SD
121213026,1992,PHI @ SEA
121213027,1992,ATL @ TB
121213028,1992,DAL @ WSH
121214015,1992,LOS @ MIA
121216027,1992,MIN @ TB
121219019,1992,KC @ NYG
121219025,1992,TB @ SF
121220004,1992,NE @ CIN
121220005,1992,HOU @ CLE
121220007,1992,SEA @ DEN
121220008,1992,CHI @ DET
121220009,1992,LOS @ GB
121220011,1992,PHO @ IND
121220013,1992,SD @ LOS
121220015,1992,NYJ @ MIA
121220018,1992,BUF @ NO
121220021,1992,WSH @ PHI
121220023,1992,MIN @ PIT
121221001,1992,DAL @ ATL
121226020,1992,NO @ NYJ
121226028,1992,LOS @ WSH
121227004,1992,IND @ CIN
121227006,1992,CHI @ DAL
121227010,1992,BUF @ HOU
121227012,1992,DEN @ KC
121227014,1992,ATL @ LOS
121227016,1992,GB @ MIN
121227017,1992,MIA @ NE
121227021,1992,NYG @ PHI
121227022,1992,TB @ PHO
121227023,1992,CIN @ PIT
121227026,1992,SD @ SEA
121228025,1992,DET @ SF
130102016,1993,WSH @ MIN
130102024,1993,KC @ SD
130103002,1993,HOU @ BUF
130103018,1993,PHI @ NO
130109023,1993,BUF @ PIT
130109025,1993,WSH @ SF
130110006,1993,PHI @ DAL
130110015,1993,SD @ MIA
130117015,1993,BUF @ MIA
130117025,1993,DAL @ SF
130131002,1993,DAL @ BUF
130131006,1993,BUF @ DAL
130905002,1993,NE @ BUF
130905003,1993,NYG @ CHI
130905005,1993,CIN @ CLE
130905008,1993,ATL @ DET
130905009,1993,LOS @ GB
130905011,1993,MIA @ IND
130905013,1993,MIN @ LOS
130905018,1993,HOU @ NO
130905020,1993,DEN @ NYJ
130905021,1993,PHO @ PHI
130905023,1993,SF @ PIT
130905024,1993,SEA @ SD
130905027,1993,KC @ TB
130906028,1993,DAL @ WSH
130912001,1993,NO @ ATL
130912004,1993,IND @ CIN
130912006,1993,BUF @ DAL
130912007,1993,SD @ DEN
130912009,1993,PHI @ GB
130912010,1993,KC @ HOU
130912014,1993,PIT @ LOS
130912015,1993,NYJ @ MIA
130912016,1993,CHI @ MIN
130912017,1993,DET @ NE
130912019,1993,TB @ NYG
130912026,1993,LOS @ SEA
130912028,1993,PHO @ WSH
130913005,1993,SF @ CLE
130919013,1993,CLE @ LOS
130919017,1993,SEA @ NE
130919018,1993,DET @ NO
130919019,1993,LOS @ NYG
130919021,1993,WSH @ PHI
130919022,1993,DAL @ PHO
130919023,1993,CIN @ PIT
130919024,1993,HOU @ SD
130919025,1993,ATL @ SF
130920012,1993,DEN @ KC
130926002,1993,MIA @ BUF
130926003,1993,TB @ CHI
130926004,1993,SEA @ CIN
130926008,1993,PHO @ DET
130926010,1993,LOS @ HOU
130926011,1993,CLE @ IND
130926016,1993,GB @ MIN
130926018,1993,SF @ NO
130926020,1993,NE @ NYJ
130927001,1993,PIT @ ATL
131003002,1993,NYG @ BUF
131003003,1993,ATL @ CHI
131003006,1993,GB @ DAL
131003007,1993,IND @ DEN
131003012,1993,LOS @ KC
131003014,1993,NO @ LOS
131003020,1993,PHI @ NYJ
131003025,1993,MIN @ SF
131003026,1993,SD @ SEA
131003027,1993,DET @ TB
131004015,1993,WSH @ MIA
131010005,1993,MIA @ CLE
131010009,1993,DEN @ GB
131010011,1993,DAL @ IND
131010012,1993,CIN @ KC
131010013,1993,NYJ @ LOS
131010016,1993,TB @ MIN
131010021,1993,CHI @ PHI
131010022,1993,NE @ PHO
131010023,1993,SD @ PIT
131010028,1993,NYG @ WSH
131011002,1993,HOU @ BUF
131014001,1993,LOS @ ATL
131015005,1993,MIA @ CLE
131017004,1993,CLE @ CIN
131017006,1993,SF @ DAL
131017008,1993,SEA @ DET
131017017,1993,HOU @ NE
131017019,1993,PHI @ NYG
131017022,1993,WSH @ PHO
131017023,1993,NO @ PIT
131017024,1993,KC @ SD
131018007,1993,LOS @ DEN
131024005,1993,PIT @ CLE
131024010,1993,CIN @ HOU
131024014,1993,DET @ LOS
131024015,1993,IND @ MIA
131024018,1993,ATL @ NO
131024020,1993,BUF @ NYJ
131024025,1993,PHO @ SF
131024026,1993,NE @ SEA
131024027,1993,GB @ TB
131025003,1993,MIN @ CHI
131031001,1993,TB @ ATL
131031007,1993,SEA @ DEN
131031009,1993,CHI @ GB
131031011,1993,NE @ IND
131031013,1993,SD @ LOS
131031015,1993,KC @ MIA
131031016,1993,DET @ MIN
131031019,1993,NYJ @ NYG
131031021,1993,DAL @ PHI
131031022,1993,NO @ PHO
131031025,1993,LOS @ SF
131101002,1993,WSH @ BUF
131107003,1993,LOS @ CHI
131107004,1993,PIT @ CIN
131107005,1993,DEN @ CLE
131107006,1993,NYG @ DAL
131107008,1993,TB @ DET
131107010,1993,SEA @ HOU
131107016,1993,SD @ MIN
131107017,1993,BUF @ NE
131107020,1993,MIA @ NYJ
131107022,1993,PHI @ PHO
131107028,1993,IND @ WSH
131108012,1993,GB @ KC
131114004,1993,HOU @ CIN
131114006,1993,PHO @ DAL
131114007,1993,MIN @ DEN
131114011,1993,NYJ @ IND
131114013,1993,KC @ LOS
131114014,1993,ATL @ LOS
131114018,1993,GB @ NO
131114019,1993,WSH @ NYG
131114021,1993,MIA @ PHI
131114024,1993,CHI @ SD
131114026,1993,CLE @ SEA
131114027,1993,SF @ TB
131115023,1993,BUF @ PIT
131121001,1993,DAL @ ATL
131121002,1993,IND @ BUF
131121005,1993,HOU @ CLE
131121007,1993,PIT @ DEN
131121009,1993,DET @ GB
131121012,1993,CHI @ KC
131121014,1993,WSH @ LOS
131121015,1993,NE @ MIA
131121020,1993,CIN @ NYJ
131121021,1993,NYG @ PHI
131121024,1993,LOS @ SD
131121027,1993,MIN @ TB
131122025,1993,NO @ SF
131125006,1993,MIA @ DAL
131125008,1993,CHI @ DET
131128001,1993,CLE @ ATL
131128004,1993,LOS @ CIN
131128009,1993,TB @ GB
131128010,1993,PIT @ HOU
131128012,1993,BUF @ KC
131128014,1993,SF @ LOS
131128016,1993,NO @ MIN
131128017,1993,NYJ @ NE
131128019,1993,PHO @ NYG
131128026,1993,DEN @ SEA
131128028,1993,PHI @ WSH
131129011,1993,SD @ IND
131205002,1993,LOS @ BUF
131205003,1993,GB @ CHI
131205005,1993,NO @ CLE
131205008,1993,MIN @ DET
131205010,1993,ATL @ HOU
131205015,1993,NYG @ MIA
131205020,1993,IND @ NYJ
131205022,1993,LOS @ PHO
131205023,1993,NE @ PIT
131205024,1993,DEN @ SD
131205025,1993,CIN @ SF
131205026,1993,KC @ SEA
131205027,1993,WSH @ TB
131206006,1993,PHI @ DAL
131211001,1993,SF @ ATL
131211028,1993,NYJ @ WSH
131212007,1993,KC @ DEN
131212010,1993,CLE @ HOU
131212013,1993,SEA @ LOS
131212016,1993,DAL @ MIN
131212017,1993,CIN @ NE
131212018,1993,LOS @ NO
131212019,1993,IND @ NYG
131212021,1993,BUF @ PHI
131212022,1993,DET @ PHO
131212024,1993,GB @ SD
131212027,1993,CHI @ TB
131213015,1993,PIT @ MIA
131218003,1993,DEN @ CHI
131218020,1993,DAL @ NYJ
131219004,1993,LOS @ CIN
131219005,1993,NE @ CLE
131219008,1993,SF @ DET
131219009,1993,MIN @ GB
131219011,1993,PHI @ IND
131219012,1993,SD @ KC
131219013,1993,TB @ LOS
131219015,1993,BUF @ MIA
131219023,1993,HOU @ PIT
131219026,1993,PHO @ SEA
131219028,1993,ATL @ WSH
131220018,1993,NYG @ NO
131225025,1993,HOU @ SF
131226002,1993,NYJ @ BUF
131226003,1993,DET @ CHI
131226004,1993,ATL @ CIN
131226006,1993,WSH @ DAL
131226007,1993,TB @ DEN
131226009,1993,LOS @ GB
131226014,1993,CLE @ LOS
131226016,1993,KC @ MIN
131226017,1993,IND @ NE
131226021,1993,NO @ PHI
131226022,1993,NYG @ PHO
131226026,1993,PIT @ SEA
131227024,1993,MIA @ SD
131231028,1993,MIN @ WSH
140102001,1994,PHO @ ATL
140102008,1994,GB @ DET
140102010,1994,NYJ @ HOU
140102011,1994,BUF @ IND
140102012,1994,SEA @ KC
140102013,1994,DEN @ LOS
140102014,1994,CHI @ LOS
140102017,1994,MIA @ NE
140102018,1994,CIN @ NO
140102019,1994,DAL @ NYG
140102023,1994,CLE @ PIT
140102027,1994,SD @ TB
140103025,1994,PHI @ SF
140108008,1994,GB @ DET
140108012,1994,PIT @ KC
140109013,1994,DEN @ LOS
140109019,1994,MIN @ NYG
140115002,1994,LOS @ BUF
140115025,1994,NYG @ SF
140116006,1994,GB @ DAL
140116010,1994,KC @ HOU
140123002,1994,KC @ BUF
140123006,1994,SF @ DAL
140130002,1994,DAL @ BUF
140904002,1994,NYJ @ BUF
140904003,1994,TB @ CHI
140904004,1994,CLE @ CIN
140904007,1994,SD @ DEN
140904008,1994,ATL @ DET
140904009,1994,MIN @ GB
140904011,1994,HOU @ IND
140904014,1994,ARI @ LOS
140904015,1994,NE @ MIA
140904018,1994,KC @ NO
140904019,1994,PHI @ NYG
140904023,1994,DAL @ PIT
140904028,1994,SEA @ WSH
140905025,1994,LOS @ SF
140911001,1994,LOS @ ATL
140911005,1994,PIT @ CLE
140911006,1994,HOU @ DAL
140911009,1994,MIA @ GB
140911012,1994,SF @ KC
140911013,1994,SEA @ LOS
140911016,1994,DET @ MIN
140911017,1994,BUF @ NE
140911018,1994,WSH @ NO
140911020,1994,DEN @ NYJ
140911022,1994,NYG @ ARI
140911024,1994,CIN @ SD
140911027,1994,IND @ TB
140912021,1994,CHI @ PHI
140918001,1994,KC @ ATL
140918003,1994,MIN @ CHI
140918004,1994,NE @ CIN
140918005,1994,ARI @ CLE
140918007,1994,LOS @ DEN
140918010,1994,BUF @ HOU
140918014,1994,SF @ LOS
140918015,1994,NYJ @ MIA
140918019,1994,WSH @ NYG
140918021,1994,GB @ PHI
140918023,1994,IND @ PIT
140918026,1994,SD @ SEA
140918027,1994,NO @ TB
140919006,1994,DET @ DAL
140925008,1994,NE @ DET
140925009,1994,TB @ GB
140925010,1994,CIN @ HOU
140925011,1994,CLE @ IND
140925012,1994,LOS @ KC
140925013,1994,SD @ LOS
140925016,1994,MIA @ MIN
140925020,1994,CHI @ NYJ
140925025,1994,NO @ SF
140925026,1994,PIT @ SEA
140925028,1994,ATL @ WSH
140926002,1994,DEN @ BUF
141002003,1994,BUF @ CHI
141002004,1994,MIA @ CIN
141002005,1994,NYJ @ CLE
141002011,1994,SEA @ IND
141002014,1994,ATL @ LOS
141002017,1994,GB @ NE
141002018,1994,NYG @ NO
141002022,1994,MIN @ ARI
141002025,1994,PHI @ SF
141002027,1994,DET @ TB
141002028,1994,DAL @ WSH
141003023,1994,HOU @ PIT
141009001,1994,TB @ ATL
141009002,1994,MIA @ BUF
141009003,1994,NO @ CHI
141009006,1994,ARI @ DAL
141009008,1994,SF @ DET
141009009,1994,LOS @ GB
141009017,1994,LOS @ NE
141009020,1994,IND @ NYJ
141009021,1994,WSH @ PHI
141009024,1994,KC @ SD
141009026,1994,DEN @ SEA
141010019,1994,MIN @ NYG
141013010,1994,CLE @ HOU
141016001,1994,SF @ ATL
141016002,1994,IND @ BUF
141016006,1994,PHI @ DAL
141016014,1994,NYG @ LOS
141016015,1994,LOS @ MIA
141016018,1994,SD @ NO
141016020,1994,NE @ NYJ
141016023,1994,CIN @ PIT
141016028,1994,ARI @ WSH
141017007,1994,KC @ DEN
141020016,1994,GB @ MIN
141023005,1994,CIN @ CLE
141023008,1994,CHI @ DET
141023011,1994,WSH @ IND
141023012,1994,SEA @ KC
141023013,1994,ATL @ LOS
141023018,1994,LOS @ NO
141023019,1994,PIT @ NYG
141023022,1994,DAL @ ARI
141023024,1994,DEN @ SD
141023025,1994,TB @ SF
141024021,1994,HOU @ PHI
141030002,1994,KC @ BUF
141030004,1994,DAL @ CIN
141030007,1994,CLE @ DEN
141030011,1994,NYJ @ IND
141030013,1994,HOU @ LOS
141030017,1994,MIA @ NE
141030019,1994,DET @ NYG
141030022,1994,PIT @ ARI
141030024,1994,SEA @ SD
141030027,1994,MIN @ TB
141030028,1994,PHI @ WSH
141031003,1994,GB @ CHI
141106001,1994,SD @ ATL
141106005,1994,NE @ CLE
141106009,1994,DET @ GB
141106010,1994,PIT @ HOU
141106012,1994,LOS @ KC
141106014,1994,DEN @ LOS
141106015,1994,IND @ MIA
141106016,1994,NO @ MIN
141106020,1994,BUF @ NYJ
141106021,1994,ARI @ PHI
141106026,1994,CIN @ SEA
141106027,1994,CHI @ TB
141106028,1994,SF @ WSH
141107006,1994,NYG @ DAL
141113004,1994,HOU @ CIN
141113007,1994,SEA @ DEN
141113008,1994,TB @ DET
141113009,1994,NYJ @ GB
141113012,1994,SD @ KC
141113014,1994,LOS @ LOS
141113015,1994,CHI @ MIA
141113017,1994,MIN @ NE
141113018,1994,ATL @ NO
141113019,1994,ARI @ NYG
141113021,1994,CLE @ PHI
141113025,1994,DAL @ SF
141114023,1994,BUF @ PIT
141120002,1994,GB @ BUF
141120003,1994,DET @ CHI
141120004,1994,IND @ CIN
141120006,1994,WSH @ DAL
141120007,1994,ATL @ DEN
141120012,1994,CLE @ KC
141120013,1994,NO @ LOS
141120016,1994,NYJ @ MIN
141120017,1994,SD @ NE
141120022,1994,PHI @ ARI
141120023,1994,MIA @ PIT
141120025,1994,LOS @ SF
141120026,1994,TB @ SEA
141121010,1994,NYG @ HOU
141124006,1994,GB @ DAL
141124008,1994,BUF @ DET
141127001,1994,PHI @ ATL
141127005,1994,HOU @ CLE
141127007,1994,CIN @ DEN
141127011,1994,NE @ IND
141127013,1994,PIT @ LOS
141127016,1994,TB @ MIN
141127020,1994,MIA @ NYJ
141127022,1994,CHI @ ARI
141127024,1994,LOS @ SD
141127026,1994,KC @ SEA
141127028,1994,NYG @ WSH
141128018,1994,SF @ NO
141201016,1994,CHI @ MIN
141204004,1994,PIT @ CIN
141204005,1994,NYG @ CLE
141204008,1994,GB @ DET
141204010,1994,ARI @ HOU
141204012,1994,DEN @ KC
141204014,1994,NO @ LOS
141204015,1994,BUF @ MIA
141204017,1994,NYJ @ NE
141204021,1994,DAL @ PHI
141204025,1994,ATL @ SF
141204026,1994,IND @ SEA
141204027,1994,WSH @ TB
141205024,1994,LOS @ SD
141210006,1994,CLE @ DAL
141210020,1994,DET @ NYJ
141211001,1994,NO @ ATL
141211002,1994,MIN @ BUF
141211009,1994,CHI @ GB
141211010,1994,SEA @ HOU
141211013,1994,DEN @ LOS
141211017,1994,IND @ NE
141211019,1994,CIN @ NYG
141211022,1994,WSH @ ARI
141211023,1994,PHI @ PIT
141211024,1994,SF @ SD
141211027,1994,LOS @ TB
141212015,1994,KC @ MIA
141217008,1994,MIN @ DET
141217025,1994,DEN @ SF
141218002,1994,NE @ BUF
141218003,1994,LOS @ CHI
141218009,1994,ATL @ GB
141218011,1994,MIA @ IND
141218012,1994,HOU @ KC
141218020,1994,SD @ NYJ
141218021,1994,NYG @ PHI
141218022,1994,CIN @ ARI
141218023,1994,CLE @ PIT
141218026,1994,LOS @ SEA
141218028,1994,TB @ WSH
141219018,1994,DAL @ NO
141224001,1994,ARI @ ATL
141224003,1994,NE @ CHI
141224004,1994,PHI @ CIN
141224005,1994,SEA @ CLE
141224007,1994,NO @ DEN
141224010,1994,NYJ @ HOU
141224011,1994,BUF @ IND
141224013,1994,KC @ LOS
141224014,1994,WSH @ LOS
141224019,1994,DAL @ NYG
141224024,1994,PIT @ SD
141224027,1994,GB @ TB
141225015,1994,DET @ MIA
141226016,1994,SF @ MIN
141231009,1994,DET @ GB
141231015,1994,KC @ MIA
150101005,1994,NE @ CLE
150101016,1994,CHI @ MIN
150107023,1995,CLE @ PIT
150107025,1995,CHI @ SF
150108006,1995,GB @ DAL
150108024,1995,MIA @ SD
150115023,1995,SD @ PIT
150115025,1995,DAL @ SF
150129025,1995,SD @ SF
150903001,1995,CAR @ ATL
150903003,1995,MIN @ CHI
150903007,1995,BUF @ DEN
150903009,1995,STL @ GB
150903011,1995,CIN @ IND
150903013,1995,SD @ OAK
150903015,1995,NYJ @ MIA
150903017,1995,CLE @ NE
150903018,1995,SF @ NO
150903021,1995,TB @ PHI
150903023,1995,DET @ PIT
150903026,1995,KC @ SEA
150903028,1995,ARI @ WSH
150903030,1995,HOU @ JAX
150904019,1995,DAL @ NYG
150910002,1995,CAR @ BUF
150910004,1995,JAX @ CIN
150910005,1995,TB @ CLE
150910006,1995,DEN @ DAL
150910010,1995,PIT @ HOU
150910012,1995,NYG @ KC
150910014,1995,NO @ STL
150910016,1995,DET @ MIN
150910017,1995,MIA @ NE
150910020,1995,IND @ NYJ
150910022,1995,PHI @ ARI
150910024,1995,SEA @ SD
150910025,1995,ATL @ SF
150910028,1995,OAK @ WSH
150911003,1995,GB @ CHI
150917002,1995,IND @ BUF
150917007,1995,WSH @ DEN
150917008,1995,ARI @ DET
150917009,1995,NYG @ GB
150917010,1995,CLE @ HOU
150917012,1995,OAK @ KC
150917016,1995,DAL @ MIN
150917018,1995,ATL @ NO
150917020,1995,JAX @ NYJ
150917021,1995,SD @ PHI
150917025,1995,NE @ SF
150917026,1995,CIN @ SEA
150917027,1995,CHI @ TB
150917029,1995,STL @ CAR
150918015,1995,PIT @ MIA
150924001,1995,NYJ @ ATL
150924004,1995,HOU @ CIN
150924005,1995,KC @ CLE
150924006,1995,ARI @ DAL
150924013,1995,PHI @ OAK
150924014,1995,CHI @ STL
150924019,1995,NO @ NYG
150924023,1995,MIN @ PIT
150924024,1995,DEN @ SD
150924027,1995,WSH @ TB
150924030,1995,GB @ JAX
150925008,1995,SF @ DET
151001001,1995,NE @ ATL
151001004,1995,MIA @ CIN
151001010,1995,JAX @ HOU
151001011,1995,STL @ IND
151001018,1995,PHI @ NO
151001020,1995,OAK @ NYJ
151001022,1995,KC @ ARI
151001023,1995,SD @ PIT
151001025,1995,NYG @ SF
151001026,1995,DEN @ SEA
151001028,1995,DAL @ WSH
151001029,1995,TB @ CAR
151002005,1995,BUF @ CLE
151008002,1995,NYJ @ BUF
151008003,1995,CAR @ CHI
151008006,1995,GB @ DAL
151008008,1995,CLE @ DET
151008013,1995,SEA @ OAK
151008015,1995,IND @ MIA
151008016,1995,HOU @ MIN
151008017,1995,DEN @ NE
151008019,1995,ARI @ NYG
151008021,1995,WSH @ PHI
151008027,1995,CIN @ TB
151008030,1995,PIT @ JAX
151009012,1995,SD @ KC
151012014,1995,ATL @ STL
151015002,1995,SEA @ BUF
151015009,1995,DET @ GB
151015011,1995,SF @ IND
151015012,1995,NE @ KC
151015018,1995,MIA @ NO
151015019,1995,PHI @ NYG
151015022,1995,WSH @ ARI
151015024,1995,DAL @ SD
151015027,1995,MIN @ TB
151015029,1995,NYJ @ CAR
151015030,1995,CHI @ JAX
151016007,1995,OAK @ DEN
151019023,1995,CIN @ PIT
151022003,1995,HOU @ CHI
151022005,1995,JAX @ CLE
151022007,1995,KC @ DEN
151022009,1995,MIN @ GB
151022013,1995,IND @ OAK
151022014,1995,SF @ STL
151022020,1995,MIA @ NYJ
151022026,1995,SD @ SEA
151022027,1995,ATL @ TB
151022028,1995,DET @ WSH
151022029,1995,NO @ CAR
151023017,1995,BUF @ NE
151029001,1995,DAL @ ATL
151029004,1995,CLE @ CIN
151029008,1995,GB @ DET
151029010,1995,TB @ HOU
151029011,1995,NYJ @ IND
151029015,1995,BUF @ MIA
151029017,1995,CAR @ NE
151029021,1995,STL @ PHI
151029022,1995,SEA @ ARI
151029023,1995,JAX @ PIT
151029025,1995,NO @ SF
151029028,1995,NYG @ WSH
151030016,1995,CHI @ MIN
151105001,1995,DET @ ATL
151105003,1995,PIT @ CHI
151105004,1995,OAK @ CIN
151105005,1995,HOU @ CLE
151105007,1995,ARI @ DEN
151105011,1995,BUF @ IND
151105012,1995,WSH @ KC
151105016,1995,GB @ MIN
151105018,1995,STL @ NO
151105020,1995,NE @ NYJ
151105024,1995,MIA @ SD
151105025,1995,CAR @ SF
151105026,1995,NYG @ SEA
151106006,1995,PHI @ DAL
151112002,1995,ATL @ BUF
151112006,1995,SF @ DAL
151112008,1995,TB @ DET
151112009,1995,CHI @ GB
151112010,1995,CIN @ HOU
151112014,1995,CAR @ STL
151112015,1995,NE @ MIA
151112018,1995,IND @ NO
151112019,1995,OAK @ NYG
151112021,1995,DEN @ PHI
151112022,1995,MIN @ ARI
151112024,1995,KC @ SD
151112030,1995,SEA @ JAX
151113023,1995,CLE @ PIT
151119001,1995,STL @ ATL
151119003,1995,DET @ CHI
151119004,1995,PIT @ CIN
151119005,1995,GB @ CLE
151119007,1995,SD @ DEN
151119012,1995,HOU @ KC
151119013,1995,DAL @ OAK
151119016,1995,NO @ MIN
151119017,1995,IND @ NE
151119020,1995,BUF @ NYJ
151119021,1995,NYG @ PHI
151119027,1995,JAX @ TB
151119028,1995,SEA @ WSH
151119029,1995,ARI @ CAR
151120015,1995,SF @ MIA
151123006,1995,KC @ DAL
151123008,1995,MIN @ DET
151126002,1995,NE @ BUF
151126005,1995,PIT @ CLE
