,external_id,season,matchup
7038,401127944,2019,CAR @ GB
7039,401127989,2019,LAR @ PIT
7040,401128041,2019,MIN @ DAL
7041,401127992,2019,SEA @ SF
7042,401128044,2019,PIT @ CLE
7043,401128052,2019,DAL @ DET
7044,401128075,2019,JAX @ IND
7045,401128077,2019,BUF @ MIA
7046,401128081,2019,DEN @ MIN
7047,401128084,2019,NO @ TB
7048,401128086,2019,NYJ @ WSH
7049,401128049,2019,ATL @ CAR
7050,401128047,2019,HOU @ BAL
7051,401128089,2019,ARI @ SF
7052,401128092,2019,CIN @ OAK
7053,401127897,2019,NE @ PHI
7054,401128133,2019,CHI @ LAR
7055,401128134,2019,KC VS LAC
7056,401127865,2019,IND @ HOU
7057,401127870,2019,TB @ ATL
7058,401127872,2019,DEN @ BUF
7059,401127914,2019,NYG @ CHI
7060,401127918,2019,PIT @ CIN
7061,401127919,2019,MIA @ CLE
7062,401127922,2019,CAR @ NO
7063,401127924,2019,OAK @ NYJ
7064,401128008,2019,SEA @ PHI
7065,401127996,2019,DET @ WSH
7066,401128000,2019,JAX @ TEN
7067,401127957,2019,DAL @ NE
7068,401128004,2019,GB @ SF
7069,401128012,2019,BAL @ LAR
7070,401128015,2019,CHI @ DET
7071,401128017,2019,BUF @ DAL
7072,401128022,2019,NO @ ATL
7073,401128057,2019,NYJ @ CIN
7074,401128058,2019,TEN @ IND
7075,401128070,2019,PHI @ MIA
7076,401128095,2019,GB @ NYG
7077,401128107,2019,CLE @ PIT
7078,401128032,2019,WSH @ CAR
7079,401128063,2019,TB @ JAX
7080,401128027,2019,SF @ BAL
7081,401128100,2019,LAR @ ARI
7082,401128104,2019,LAC @ DEN
7083,401128067,2019,OAK @ KC
7084,401127967,2019,NE @ HOU
7085,401128112,2019,MIN @ SEA
7086,401127871,2019,DAL @ CHI
7087,401127869,2019,CAR @ ATL
7088,401127868,2019,BAL @ BUF
7089,401127867,2019,CIN @ CLE
7090,401127916,2019,WSH @ GB
7091,401127926,2019,DET @ MIN
7092,401127964,2019,SF @ NO
7093,401127969,2019,MIA @ NYJ
7094,401127994,2019,IND @ TB
7095,401127920,2019,DEN @ HOU
7096,401127997,2019,LAC @ JAX
7097,401128005,2019,TEN @ OAK
7098,401127930,2019,KC @ NE
7099,401128002,2019,PIT @ ARI
7100,401128009,2019,SEA @ LAR
7101,401128013,2019,NYG @ PHI
7102,401128020,2019,NYJ @ BAL
7103,401127955,2019,NE @ CIN
7104,401128028,2019,TB @ DET
7105,401128031,2019,CHI @ GB
7106,401128068,2019,HOU @ TEN
7107,401128056,2019,DEN @ KC
7108,401128060,2019,MIA @ NYG
7109,401128071,2019,PHI @ WSH
7110,401128024,2019,SEA @ CAR
7111,401128099,2019,JAX @ OAK
7112,401128094,2019,CLE @ ARI
7113,401128113,2019,MIN @ LAC
7114,401128103,2019,LAR @ DAL
7115,401128108,2019,ATL @ SF
7116,401128065,2019,BUF @ PIT
7117,401128117,2019,IND @ NO
7118,401127901,2019,HOU @ TB
7119,401127898,2019,BUF @ NE
7120,401127900,2019,LAR @ SF
7121,401127903,2019,JAX @ ATL
7122,401127904,2019,BAL @ CLE
7123,401127935,2019,NO @ TEN
7124,401127906,2019,CAR @ IND
7125,401127910,2019,CIN @ MIA
7126,401127933,2019,PIT @ NYJ
7127,401127937,2019,NYG @ WSH
7128,401127893,2019,DET @ DEN
7129,401127896,2019,OAK @ LAC
7130,401127938,2019,DAL @ PHI
7131,401127941,2019,ARI @ SEA
7132,401127943,2019,KC @ CHI
7133,401127946,2019,GB @ MIN
7134,401127973,2019,NYJ @ BUF
7135,401127978,2019,CLE @ CIN
7136,401127983,2019,GB @ DET
7137,401127990,2019,LAC @ KC
7138,401127991,2019,CHI @ MIN
7139,401127909,2019,MIA @ NE
7140,401128034,2019,ATL @ TB
7141,401127975,2019,NO @ CAR
7142,401127980,2019,WSH @ DAL
7143,401128036,2019,OAK @ DEN
7144,401128038,2019,ARI @ LAR
7145,401128033,2019,PHI @ NYG
7146,401127988,2019,IND @ JAX
7147,401127950,2019,PIT @ BAL
7148,401127984,2019,TEN @ HOU
7149,401128040,2019,SF @ SEA
7150,401131037,2020,BUF @ HOU
7151,401131036,2020,TEN @ NE
7152,401131038,2020,MIN @ NO
7153,401131039,2020,SEA @ PHI
7154,401131040,2020,MIN @ SF
7155,401131041,2020,TEN @ BAL
7156,401131043,2020,HOU @ KC
7157,401131042,2020,SEA @ GB
7158,401131044,2020,TEN @ KC
7159,401131045,2020,GB @ SF
7160,401131046,2020,NFC VS AFC
7161,401131047,2020,SF VS KC
7162,401220225,2020,HOU @ KC
7163,401220313,2020,SEA @ ATL
7164,401220116,2020,NYJ @ BUF
7165,401220282,2020,CHI @ DET
7166,401220300,2020,GB @ MIN
7167,401220131,2020,MIA @ NE
7168,401220268,2020,PHI @ WSH
7169,401220370,2020,LV @ CAR
7170,401220195,2020,IND @ JAX
7171,401220147,2020,CLE @ BAL
7172,401220161,2020,LAC @ CIN
7173,401220369,2020,TB @ NO
7174,401220352,2020,ARI @ SF
7175,401220347,2020,DAL @ LAR
7176,401220256,2020,PIT @ NYG
7177,401220217,2020,TEN @ DEN
7178,401220163,2020,CIN @ CLE
7179,401220281,2020,NYG @ CHI
7180,401220249,2020,ATL @ DAL
7181,401220291,2020,DET @ GB
7182,401220204,2020,JAX @ TEN
7183,401220192,2020,MIN @ IND
7184,401220122,2020,BUF @ MIA
7185,401220144,2020,SF @ NYJ
7186,401220261,2020,LAR @ PHI
7187,401220177,2020,DEN @ PIT
7188,401220329,2020,CAR @ TB
7189,401220340,2020,WSH @ ARI
7190,401220235,2020,KC @ LAC
7191,401220181,2020,BAL @ HOU
7192,401220365,2020,NE @ SEA
7193,401220231,2020,NO @ LV
7194,401220201,2020,MIA @ JAX
7195,401220309,2020,CHI @ ATL
7196,401220119,2020,LAR @ BUF
7197,401220168,2020,WSH @ CLE
7198,401220304,2020,TEN @ MIN
7199,401220134,2020,LV @ NE
7200,401220254,2020,SF @ NYG
7201,401220264,2020,CIN @ PHI
7202,401220173,2020,HOU @ PIT
7203,401220193,2020,NYJ @ IND
7204,401220240,2020,CAR @ LAC
7205,401220216,2020,TB @ DEN
7206,401220343,2020,DET @ ARI
7207,401220363,2020,DAL @ SEA
7208,401220323,2020,GB @ NO
7209,401220153,2020,KC @ BAL
7210,401220141,2020,DEN @ NYJ
7211,401220157,2020,JAX @ CIN
7212,401220247,2020,CLE @ DAL
7213,401220285,2020,NO @ DET
7214,401220128,2020,SEA @ MIA
7215,401220334,2020,LAC @ TB
7216,401220271,2020,BAL @ WSH
7217,401220320,2020,ARI @ CAR
7218,401220184,2020,MIN @ HOU
7219,401220348,2020,NYG @ LAR
7220,401220280,2020,IND @ CHI
7221,401220229,2020,BUF @ LV
7222,401220355,2020,PHI @ SF
7223,401220221,2020,NE @ KC
7224,401220293,2020,ATL @ GB
7225,401220278,2020,TB @ CHI
7226,401220306,2020,CAR @ ATL
7227,401220219,2020,LV @ KC
7228,401220143,2020,ARI @ NYJ
7229,401220175,2020,PHI @ PIT
7230,401220269,2020,LAR @ WSH
7231,401220146,2020,CIN @ BAL
7232,401220179,2020,JAX @ HOU
7233,401220358,2020,MIA @ SF
7234,401220166,2020,IND @ CLE
7235,401220242,2020,NYG @ DAL
7236,401220367,2020,MIN @ SEA
7237,401220326,2020,LAC @ NO
7238,401220209,2020,BUF @ TEN
7239,401220202,2020,HOU @ TEN
7240,401220190,2020,CIN @ IND
7241,401220301,2020,ATL @ MIN
7242,401220133,2020,DEN @ NE
7243,401220252,2020,WSH @ NYG
7244,401220263,2020,BAL @ PHI
7245,401220172,2020,CLE @ PIT
7246,401220317,2020,CHI @ CAR
7247,401220200,2020,DET @ JAX
7248,401220124,2020,NYJ @ MIA
7249,401220331,2020,GB @ TB
7250,401220353,2020,LAR @ SF
7251,401220117,2020,KC @ BUF
7252,401220245,2020,ARI @ DAL
7253,401220259,2020,NYG @ PHI
7254,401220310,2020,DET @ ATL
7255,401220155,2020,CLE @ CIN
7256,401249063,2020,PIT @ TEN
7257,401220322,2020,CAR @ NO
7258,401220138,2020,BUF @ NYJ
7259,401220266,2020,DAL @ WSH
7260,401220183,2020,GB @ HOU
7261,401220232,2020,TB @ LV
7262,401220210,2020,KC @ DEN
7263,401220136,2020,SF @ NE
7264,401220241,2020,JAX @ LAC
7265,401220338,2020,SEA @ ARI
7266,401220351,2020,CHI @ LAR
7267,401220314,2020,ATL @ CAR
7268,401220115,2020,NE @ BUF
7269,401220158,2020,TEN @ CIN
7270,401220169,2020,LV @ CLE
7271,401220288,2020,IND @ DET
7272,401220292,2020,MIN @ GB
7273,401220222,2020,NYJ @ KC
7274,401220127,2020,LAR @ MIA
7275,401220148,2020,PIT @ BAL
7276,401220212,2020,LAC @ DEN
7277,401220277,2020,NO @ CHI
7278,401220361,2020,SF @ SEA
7279,401220258,2020,DAL @ PHI
7280,401220257,2020,TB @ NYG
7281,401220359,2020,GB @ SF
7282,401220311,2020,DEN @ ATL
7283,401220120,2020,SEA @ BUF
7284,401220207,2020,CHI @ TEN
7285,401220189,2020,BAL @ IND
7286,401220224,2020,CAR @ KC
7287,401220299,2020,DET @ MIN
7288,401220267,2020,NYG @ WSH
7289,401220194,2020,HOU @ JAX
7290,401220236,2020,LV @ LAC
7291,401220248,2020,PIT @ DAL
7292,401220342,2020,MIA @ ARI
7293,401220330,2020,NO @ TB
7294,401220140,2020,NE @ NYJ
7295,401220203,2020,IND @ TEN
7296,401220165,2020,HOU @ CLE
7297,401220289,2020,WSH @ DET
7298,401220295,2020,JAX @ GB
7299,401220251,2020,PHI @ NYG
7300,401220368,2020,TB @ CAR
7301,401220226,2020,DEN @ LV
7302,401220126,2020,LAC @ MIA
7303,401220341,2020,BUF @ ARI
7304,401220346,2020,SEA @ LAR
7305,401220327,2020,SF @ NO
7306,401220171,2020,CIN @ PIT
7307,401220137,2020,BAL @ NE
7308,401220276,2020,MIN @ CHI
7309,401220360,2020,ARI @ SEA
7310,401220167,2020,PHI @ CLE
7311,401220321,2020,ATL @ NO
7312,401220272,2020,CIN @ WSH
7313,401220318,2020,DET @ CAR
7314,401220198,2020,PIT @ JAX
7315,401220150,2020,TEN @ BAL
7316,401220185,2020,NE @ HOU
7317,401220214,2020,MIA @ DEN
7318,401220238,2020,NYJ @ LAC
7319,401220191,2020,GB @ IND
7320,401220305,2020,DAL @ MIN
7321,401220227,2020,KC @ LV
7322,401220335,2020,LAR @ TB
7323,401220287,2020,HOU @ DET
7324,401220244,2020,WSH @ DAL
7325,401220312,2020,LV @ ATL
7326,401220118,2020,LAC @ BUF
7327,401220160,2020,NYG @ CIN
7328,401220188,2020,TEN @ IND
7329,401220302,2020,CAR @ MIN
7330,401220135,2020,ARI @ NE
7331,401220139,2020,MIA @ NYJ
7332,401220197,2020,CLE @ JAX
7333,401220215,2020,NO @ DEN
7334,401220345,2020,SF @ LAR
7335,401220333,2020,KC @ TB
7336,401220290,2020,CHI @ GB
7337,401220262,2020,SEA @ PHI
7338,401220170,2020,BAL @ PIT
7339,401220307,2020,NO @ ATL
7340,401220274,2020,DET @ CHI
7341,401220205,2020,CLE @ TEN
7342,401220129,2020,CIN @ MIA
7343,401220303,2020,JAX @ MIN
7344,401220142,2020,LV @ NYJ
7345,401220178,2020,IND @ HOU
7346,401220336,2020,LAR @ ARI
7347,401220364,2020,NYG @ SEA
7348,401220297,2020,PHI @ GB
7349,401220237,2020,NE @ LAC
7350,401220218,2020,DEN @ KC
7351,401220176,2020,WSH @ PIT
7352,401220357,2020,BUF @ SF
7353,401220151,2020,DAL @ BAL
7354,401220349,2020,NE @ LAR
7355,401220279,2020,HOU @ CHI
7356,401220159,2020,DAL @ CIN
7357,401220125,2020,KC @ MIA
7358,401220253,2020,ARI @ NYG
7359,401220332,2020,MIN @ TB
7360,401220319,2020,DEN @ CAR
7361,401220196,2020,TEN @ JAX
7362,401220233,2020,IND @ LV
7363,401220366,2020,NYJ @ SEA
7364,401220283,2020,GB @ DET
7365,401220265,2020,NO @ PHI
7366,401220239,2020,ATL @ LAC
7367,401220356,2020,WSH @ SF
7368,401220121,2020,PIT @ BUF
7369,401220162,2020,BAL @ CLE
7370,401220228,2020,LAC @ LV
7371,401220213,2020,BUF @ DEN
7372,401220294,2020,CAR @ GB
7373,401220308,2020,TB @ ATL
7374,401220246,2020,SF @ DAL
7375,401220208,2020,DET @ TEN
7376,401220186,2020,HOU @ IND
7377,401220123,2020,NE @ MIA
7378,401220298,2020,CHI @ MIN
7379,401220270,2020,SEA @ WSH
7380,401220149,2020,JAX @ BAL
7381,401220350,2020,NYJ @ LAR
7382,401220339,2020,PHI @ ARI
7383,401220325,2020,KC @ NO
7384,401220255,2020,CLE @ NYG
7385,401220156,2020,PIT @ CIN
7386,401220324,2020,MIN @ NO
7387,401220286,2020,TB @ DET
7388,401220337,2020,SF @ ARI
7389,401220230,2020,MIA @ LV
7390,401220223,2020,ATL @ KC
7391,401220145,2020,CLE @ NYJ
7392,401220174,2020,IND @ PIT
7393,401220199,2020,CHI @ JAX
7394,401220152,2020,NYG @ BAL
7395,401220182,2020,CIN @ HOU
7396,401220234,2020,DEN @ LAC
7397,401220273,2020,CAR @ WSH
7398,401220243,2020,PHI @ DAL
7399,401220362,2020,LAR @ SEA
7400,401220296,2020,TEN @ GB
7401,401220130,2020,BUF @ NE
7402,401220114,2021,MIA @ BUF
7403,401220154,2021,BAL @ CIN
7404,401220164,2021,PIT @ CLE
7405,401220284,2021,MIN @ DET
7406,401220132,2021,NYJ @ NE
7407,401220250,2021,DAL @ NYG
7408,401220328,2021,ATL @ TB
7409,401220275,2021,GB @ CHI
7410,401220211,2021,LV @ DEN
7411,401220187,2021,JAX @ IND
7412,401220220,2021,LAC @ KC
7413,401220344,2021,ARI @ LAR
7414,401220354,2021,SEA @ SF
7415,401220315,2021,NO @ CAR
7416,401220180,2021,TEN @ HOU
7417,401220260,2021,WSH @ PHI
7418,401220393,2021,IND @ BUF
7419,401220372,2021,LAR @ SEA
7420,401220371,2021,TB @ WSH
7421,401220396,2021,BAL @ TEN
7422,401220395,2021,CHI @ NO
7423,401220394,2021,CLE @ PIT
7424,401220398,2021,LAR @ GB
7425,401220397,2021,BAL @ BUF
7426,401220400,2021,CLE @ KC
7427,401220399,2021,TB @ NO
7428,401220402,2021,TB @ GB
7429,401220401,2021,BUF @ KC
7430,401220403,2021,KC VS TB
7431,401326605,2021,DAL VS PIT
7432,401326352,2021,WSH @ NE
7433,401326606,2021,PIT @ PHI
7434,401326621,2021,TEN @ ATL
7435,401327515,2021,BUF @ DET
7436,401332403,2021,DAL @ ARI
7437,401326617,2021,MIA @ CHI
7438,401333579,2021,DEN @ MIN
7439,401330875,2021,CLE @ JAX
7440,401326921,2021,NO @ BAL
7441,401333568,2021,NYJ @ NYG
7442,401326351,2021,CIN @ TB
7443,401326604,2021,HOU @ GB
7444,401329166,2021,KC @ SF
7445,401333584,2021,SEA @ LV
7446,401329163,2021,LAC @ LAR
7447,401333578,2021,CAR @ IND
7448,401326613,2021,NE @ PHI
7449,401326624,2021,KC @ ARI
7450,401326954,2021,CIN @ WSH
7451,401326622,2021,BUF @ CHI
7452,401326609,2021,NYJ @ GB
7453,401326618,2021,ATL @ MIA
7454,401326922,2021,BAL @ CAR
7455,401326607,2021,DET @ PIT
7456,401326614,2021,TEN @ TB
7457,401333536,2021,HOU @ DAL
7458,401333582,2021,IND @ MIN
7459,401329164,2021,LV @ LAR
7460,401333580,2021,DEN @ SEA
7461,401333560,2021,NYG @ CLE
7462,401329167,2021,SF @ LAC
7463,401326620,2021,JAX @ NO
7464,401333581,2021,IND @ DET
7465,401333570,2021,PHI @ NYJ
7466,401326608,2021,PIT @ CAR
7467,401333583,2021,MIN @ KC
7468,401326610,2021,GB @ BUF
7469,401326923,2021,BAL @ WSH
7470,401326623,2021,CHI @ TEN
7471,401326615,2021,TB @ HOU
7472,401327826,2021,LAR @ DEN
7473,401333585,2021,LAC @ SEA
7474,401330876,2021,JAX @ DAL
7475,401326619,2021,MIA @ CIN
7476,401329168,2021,LV @ SF
7477,401326616,2021,NE @ NYG
7478,401326603,2021,CLE @ ATL
7479,401326322,2021,DAL @ TB
7480,401326315,2021,PHI @ ATL
7481,401326308,2021,PIT @ BUF
7482,401326316,2021,MIN @ CIN
7483,401326317,2021,SF @ DET
7484,401326311,2021,ARI @ TEN
7485,401326318,2021,SEA @ IND
7486,401326312,2021,LAC @ WSH
7487,401326309,2021,NYJ @ CAR
7488,401326310,2021,JAX @ HOU
7489,401326314,2021,CLE @ KC
7490,401326313,2021,MIA @ NE
7491,401326319,2021,GB @ NO
7492,401326320,2021,DEN @ NYG
7493,401326323,2021,CHI @ LAR
7494,401326321,2021,BAL @ LV
7495,401326127,2021,NYG @ WSH
7496,401326129,2021,CIN @ CHI
7497,401326130,2021,HOU @ CLE
7498,401326131,2021,LAR @ IND
7499,401326353,2021,BUF @ MIA
7500,401326354,2021,NE @ NYJ
7501,401326355,2021,SF @ PHI
7502,401326356,2021,LV @ PIT
7503,401326128,2021,NO @ CAR
7504,401326132,2021,DEN @ JAX
7505,401326357,2021,MIN @ ARI
7506,401326358,2021,ATL @ TB
7507,401326359,2021,DAL @ LAC
7508,401326360,2021,TEN @ SEA
7509,401326361,2021,KC @ BAL
7510,401326362,2021,DET @ GB
7511,401326363,2021,CAR @ HOU
7512,401326364,2021,WSH @ BUF
7513,401326365,2021,CHI @ CLE
7514,401326366,2021,BAL @ DET
7515,401326372,2021,IND @ TEN
7516,401326368,2021,LAC @ KC
7517,401326369,2021,NO @ NE
7518,401326370,2021,ATL @ NYG
7519,401326371,2021,CIN @ PIT
7520,401326367,2021,ARI @ JAX
7521,401326373,2021,NYJ @ DEN
7522,401326374,2021,MIA @ LV
7523,401326375,2021,TB @ LAR
7524,401326376,2021,SEA @ MIN
7525,401326377,2021,GB @ SF
7526,401326378,2021,PHI @ DAL
7527,401326379,2021,JAX @ CIN
7528,401326380,2021,WSH @ ATL
7529,401326381,2021,HOU @ BUF
7530,401326382,2021,DET @ CHI
7531,401326383,2021,CAR @ DAL
7532,401326384,2021,IND @ MIA
7533,401326385,2021,CLE @ MIN
7534,401326386,2021,NYG @ NO
7535,401326387,2021,TEN @ NYJ
7536,401326388,2021,KC @ PHI
7537,401326389,2021,ARI @ LAR
7538,401326390,2021,SEA @ SF
7539,401326391,2021,BAL @ DEN
7540,401326392,2021,PIT @ GB
7541,401326393,2021,TB @ NE
7542,401326394,2021,LV @ LAC
7543,401326395,2021,LAR @ SEA
7544,401326324,2021,NYJ VS ATL
7545,401326397,2021,GB @ CIN
7546,401326400,2021,DET @ MIN
7547,401326401,2021,DEN @ PIT
7548,401326402,2021,MIA @ TB
7549,401326403,2021,NO @ WSH
7550,401326396,2021,PHI @ CAR
7551,401326399,2021,TEN @ JAX
7552,401326398,2021,NE @ HOU
7553,401326405,2021,CHI @ LV
7554,401326404,2021,CLE @ LAC
7555,401326407,2021,NYG @ DAL
7556,401326406,2021,SF @ ARI
7557,401326408,2021,BUF @ KC
7558,401326409,2021,IND @ BAL
7559,401326410,2021,TB @ PHI
7560,401326325,2021,MIA VS JAX
7561,401326413,2021,GB @ CHI
7562,401326414,2021,CIN @ DET
7563,401326415,2021,HOU @ IND
7564,401326416,2021,LAR @ NYG
7565,401326417,2021,KC @ WSH
7566,401326412,2021,MIN @ CAR
7567,401326411,2021,LAC @ BAL
7568,401326418,2021,ARI @ CLE
7569,401326419,2021,LV @ DEN
7570,401326420,2021,DAL @ NE
7571,401326421,2021,SEA @ PIT
7572,401326422,2021,BUF @ TEN
7573,401326423,2021,DEN @ CLE
7574,401326425,2021,WSH @ GB
7575,401326429,2021,KC @ TEN
7576,401326426,2021,ATL @ MIA
7577,401326427,2021,NYJ @ NE
7578,401326428,2021,CAR @ NYG
7579,401326424,2021,CIN @ BAL
7580,401326431,2021,PHI @ LV
7581,401326430,2021,DET @ LAR
7582,401326432,2021,HOU @ ARI
7583,401326433,2021,CHI @ TB
7584,401326434,2021,IND @ SF
7585,401326435,2021,NO @ SEA
7586,401326436,2021,GB @ ARI
7587,401326437,2021,CAR @ ATL
7588,401326438,2021,MIA @ BUF
7589,401326439,2021,SF @ CHI
7590,401326440,2021,PIT @ CLE
7591,401326441,2021,PHI @ DET
7592,401326443,2021,TEN @ IND
7593,401326444,2021,CIN @ NYJ
7594,401326442,2021,LAR @ HOU
7595,401326445,2021,NE @ LAC
7596,401326446,2021,JAX @ SEA
7597,401326447,2021,WSH @ DEN
7598,401326448,2021,TB @ NO
7599,401326449,2021,DAL @ MIN
7600,401326450,2021,NYG @ KC
7601,401326451,2021,NYJ @ IND
7602,401326454,2021,CLE @ CIN
7603,401326455,2021,DEN @ DAL
7604,401326457,2021,HOU @ MIA
7605,401326458,2021,ATL @ NO
7606,401326459,2021,LV @ NYG
7607,401326453,2021,NE @ CAR
7608,401326456,2021,BUF @ JAX
7609,401326452,2021,MIN @ BAL
7610,401326460,2021,LAC @ PHI
7611,401326461,2021,GB @ KC
7612,401326462,2021,ARI @ SF
7613,401326463,2021,TEN @ LAR
7614,401326464,2021,CHI @ PIT
7615,401326465,2021,BAL @ MIA
7616,401326466,2021,ATL @ DAL
7617,401326471,2021,NO @ TEN
7618,401326467,2021,JAX @ IND
7619,401326468,2021,CLE @ NE
7620,401326469,2021,BUF @ NYJ
7621,401326470,2021,DET @ PIT
7622,401326472,2021,TB @ WSH
7623,401326473,2021,CAR @ ARI
7624,401326474,2021,MIN @ LAC
7625,401326475,2021,PHI @ DEN
7626,401326476,2021,SEA @ GB
7627,401326477,2021,KC @ LV
7628,401326478,2021,LAR @ SF
7629,401326479,2021,NE @ ATL
7630,401326480,2021,IND @ BUF
7631,401326482,2021,BAL @ CHI
7632,401326483,2021,DET @ CLE
7633,401326488,2021,HOU @ TEN
7634,401326485,2021,GB @ MIN
7635,401326486,2021,MIA @ NYJ
7636,401326487,2021,NO @ PHI
7637,401326481,2021,WSH @ CAR
7638,401326484,2021,SF @ JAX
7639,401326489,2021,CIN @ LV
7640,401326490,2021,DAL @ KC
7641,401326491,2021,ARI @ SEA
7642,401326492,2021,PIT @ LAC
7643,401326493,2021,NYG @ TB
7644,401326494,2021,CHI @ DET
7645,401326495,2021,LV @ DAL
7646,401326496,2021,BUF @ NO
7647,401326497,2021,PIT @ CIN
7648,401326499,2021,TB @ IND
7649,401326501,2021,CAR @ MIA
7650,401326502,2021,TEN @ NE
7651,401326503,2021,PHI @ NYG
7652,401326500,2021,ATL @ JAX
7653,401326498,2021,NYJ @ HOU
7654,401326504,2021,LAC @ DEN
7655,401326505,2021,LAR @ GB
7656,401326506,2021,MIN @ SF
7657,401326507,2021,CLE @ BAL
7658,401326508,2021,SEA @ WSH
7659,401326509,2021,DAL @ NO
7660,401326510,2021,TB @ ATL
7661,401326511,2021,ARI @ CHI
7662,401326512,2021,LAC @ CIN
7663,401326513,2021,MIN @ DET
7664,401326516,2021,NYG @ MIA
7665,401326517,2021,PHI @ NYJ
7666,401326514,2021,IND @ HOU
7667,401326518,2021,WSH @ LV
7668,401326519,2021,JAX @ LAR
7669,401326520,2021,BAL @ PIT
7670,401326521,2021,SF @ SEA
7671,401326515,2021,DEN @ KC
7672,401326522,2021,NE @ BUF
7673,401326523,2021,PIT @ MIN
7674,401326526,2021,BAL @ CLE
7675,401326530,2021,JAX @ TEN
7676,401326528,2021,LV @ KC
7677,401326529,2021,NO @ NYJ
7678,401326531,2021,DAL @ WSH
7679,401326524,2021,ATL @ CAR
7680,401326527,2021,SEA @ HOU
7681,401326532,2021,DET @ DEN
7682,401326533,2021,NYG @ LAC
7683,401326525,2021,SF @ CIN
7684,401326534,2021,BUF @ TB
7685,401326535,2021,CHI @ GB
7686,401326536,2021,LAR @ ARI
7687,401326537,2021,KC @ LAC
7688,401326540,2021,NE @ IND
7689,401326538,2021,CAR @ BUF
7690,401326544,2021,ARI @ DET
7691,401326541,2021,NYJ @ MIA
7692,401326546,2021,DAL @ NYG
7693,401326547,2021,TEN @ PIT
7694,401326545,2021,HOU @ JAX
7695,401326548,2021,CIN @ DEN
7696,401326549,2021,ATL @ SF
7697,401326543,2021,GB @ BAL
7698,401326551,2021,NO @ TB
7699,401326539,2021,LV @ CLE
7700,401326552,2021,MIN @ CHI
7701,401326550,2021,SEA @ LAR
7702,401326542,2021,WSH @ PHI
7703,401326553,2021,SF @ TEN
7704,401326554,2021,CLE @ GB
7705,401326555,2021,IND @ ARI
7706,401326556,2021,DET @ ATL
7707,401326558,2021,BAL @ CIN
7708,401326560,2021,LAR @ MIN
7709,401326561,2021,BUF @ NE
7710,401326562,2021,JAX @ NYJ
7711,401326563,2021,NYG @ PHI
7712,401326557,2021,TB @ CAR
7713,401326559,2021,LAC @ HOU
7714,401326564,2021,CHI @ SEA
7715,401326565,2021,PIT @ KC
7716,401326566,2021,DEN @ LV
7717,401326567,2021,WSH @ DAL
7718,401326568,2021,MIA @ NO
7719,401326569,2022,ATL @ BUF
7720,401326570,2022,NYG @ CHI
7721,401326571,2022,KC @ CIN
7722,401326577,2022,MIA @ TEN
7723,401326573,2022,LV @ IND
7724,401326574,2022,JAX @ NE
7725,401326576,2022,TB @ NYJ
7726,401326578,2022,PHI @ WSH
7727,401326581,2022,LAR @ BAL
7728,401326579,2022,DEN @ LAC
7729,401326580,2022,HOU @ SF
7730,401326572,2022,ARI @ DAL
7731,401326575,2022,CAR @ NO
7732,401326582,2022,DET @ SEA
7733,401326583,2022,MIN @ GB
7734,401326584,2022,CLE @ PIT
7735,401326598,2022,KC @ DEN
7736,401326595,2022,DAL @ PHI
7737,401326588,2022,CIN @ CLE
7738,401326589,2022,GB @ DET
7739,401326593,2022,CHI @ MIN
7740,401326594,2022,WSH @ NYG
7741,401326591,2022,IND @ JAX
7742,401326586,2022,PIT @ BAL
7743,401326590,2022,TEN @ HOU
7744,401326585,2022,NO @ ATL
7745,401326587,2022,NYJ @ BUF
7746,401326599,2022,SF @ LAR
7747,401326592,2022,NE @ MIA
7748,401326597,2022,SEA @ ARI
7749,401326596,2022,CAR @ TB
7750,401326600,2022,LAC @ LV
7751,401326627,2022,LV @ CIN
7752,401326626,2022,NE @ BUF
7753,401326630,2022,PHI @ TB
7754,401326629,2022,SF @ DAL
7755,401326628,2022,PIT @ KC
7756,401326625,2022,ARI @ LAR
7757,401326632,2022,CIN @ TEN
7758,401326631,2022,SF @ GB
7759,401326634,2022,LAR @ TB
7760,401326633,2022,BUF @ KC
7761,401326635,2022,CIN @ KC
7762,401326636,2022,SF @ LAR
7763,401326637,2022,NFC VS AFC
7764,401326638,2022,LAR VS CIN
7765,401437964,2022,JAX VS LV
7766,401439619,2022,NYG @ NE
7767,401437967,2022,TEN @ BAL
7768,401441652,2022,ATL @ DET
7769,401437965,2022,CLE @ JAX
7770,401439661,2022,ARI @ CIN
7771,401437970,2022,NYJ @ PHI
7772,401440370,2022,GB @ SF
7773,401437979,2022,KC @ CHI
7774,401440372,2022,CAR @ WSH
7775,401438010,2022,IND @ BUF
7776,401437997,2022,SEA @ PIT
7777,401438013,2022,MIA @ TB
7778,401438410,2022,NO @ HOU
7779,401438174,2022,DAL @ DEN
7780,401438178,2022,LAR @ LAC
7781,401439621,2022,MIN @ LV
7782,401437976,2022,CHI @ SEA
7783,401439620,2022,CAR @ NE
7784,401441810,2022,NO @ GB
7785,401441653,2022,HOU @ LAR
7786,401438411,2022,DEN @ BUF
7787,401438011,2022,DET @ IND
7788,401441650,2022,WSH @ KC
7789,401439623,2022,TB @ TEN
7790,401438014,2022,LV @ MIA
7791,401441316,2022,SF @ MIN
7792,401437966,2022,PIT @ JAX
7793,401438175,2022,DAL @ LAC
